FRA;Vendôme 
POR;Crato
POR;Teofilo
POR;Campinha
POR;Sobral
POR;Maranhao
POR;Belem
POR;Macao
POR;Altamira
POR;Gojas
POR;Sao Luis
POR;Pinhel
POR;Coimbra
POR;Aveiro
POR;Figueira
POR;Lamego
POR;Viseu
POR;Sabor
POR;Acevedo
POR;Alburquerque
POR;Almeida
POR;Amaral
POR;Andrade
POR;Arruda
POR;Baptista
POR;Barao
POR;Barbeiro
POR;Bettencourt
POR;Botelho
POR;Braga
POR;Cabral
POR;Caldeira
POR;Cardoso
POR;Cardoza
POR;Carvalho
POR;Coelho
POR;Cordeiro
POR;Corriera
POR;Costa
POR;Cunha
POR;da Costa
POR;da Lomba
POR;da Luz
POR;da Ponte
POR;da Rosa
POR;da Silva
POR;da Silveira
POR;de Freitas
POR;de Medeiros
POR;de Melo
POR;de Pina
POR;de Sousa
POR;Dias
POR;Dos Reis
POR;Faria
POR;Fernandes
POR;Ferreira
POR;Fonseca
POR;Fontes
POR;Freitas
POR;Gomes
POR;Goncalves
POR;Henriques
POR;Leitao
POR;Leite
POR;Lima
POR;Lopes
POR;Machado
POR;Marques
POR;Martins
POR;Mateus
POR;Medeiros
POR;Melo
POR;Mendes
POR;Monteiro
POR;Montes
POR;Nascimento
POR;Neves
POR;Nunes
POR;Oliveira
POR;Paiva
POR;Periera
POR;Pimental
POR;Pina
POR;Pires
POR;Ponte
POR;Ramos
POR;Raposa
POR;Rebello
POR;Reis
POR;Rodrigues
POR;Santos
POR;Silva
POR;Silveira
POR;Simao
POR;Soares
POR;Sousa
POR;Souza
POR;Tente
POR;Vieira
POR;Vincente
POR;Viveiros
HAB;Linge
HAB;Boroevitch
HAB;Dankl
HAB;Gerd
HAB;Trent
HAB;Bolzen
HAB;Schaffen
HAB;Steiner
HAB;Reico
HAB;Lienz
HAB;Salzburg
HAB;Bad Ischl
HAB;Leuthen
HAB;Böhmen
HAB;Mödling
HAB;Stuhleck
HAB;Amstetten
HAB;Waidhofen
HAB;Gmunden
HAB;Tegern
HAB;Mond
HAB;Inzell
HAB;Hallein
HAB;Kirchberg
HAB;Karwendel
HAB;Mariazell
HAB;Sankt Pälten
HAB;Linz
HAB;Wels
HAB;Ried
HAB;Pfilstein
HAB;Krems
HAB;Stockerau
HAB;Brönn
HAB;Karlsbad
HAB;Waldenburg
HAB;Karlstadt
HAB;Raba
HAB;Zistersdorf
HAB;Könnsteig
HAB;Mayer
HAB;Traun
HAB;Melk
HAB;Kapfenberg
HAB;Graz
HAB;Olmötz
HAB;Klagenfurt
HAB;Spitach
HAB;Wachau
HAB;Donau
HAB;Steyr
HAB;Hausruck
HAB;Haus
HAB;Karfeld
HAB;Brieg
HAB;Moravia
HAB;Reinz
HAB;Braunau
HAB;Neusiedl
HAB;Eisen
HAB;Scober
HAB;Schrüder
HAB;Salzkammer
HAB;Bornow
HAB;Ramsberg
HAB;Tisza
HAB;Dachstein
HAB;Presburg
HAB;Leoben
HAB;Sachsenburg
HAB;Monfalcone
HAB;Gürlitz
HAB;Herman
HAB;Klausenburg
HAB;Von Stark
HAB;Alt Wardein
HAB;Jögersdorf
HAB;Felsheim
HAB;Mack
HAB;Johan
HAB;Max
HAB;Allenstein
HAB;Buda
HAB;Villach
HAB;Kitzbühl
HAB;Zell
HAB;Karenski
HAB;Landeck
HAB;Feldkirch
HAB;Bregenz
HAB;Kufstein
HAB;Pisek
HAB;Pilsen
HAB;Strakonice
HAB;Kolin
HAB;Zatec
HAB;Horty
HAB;Madek
HAB;Gyür
HAB;Gottwald
HAB;Regensberg
HAB;Babenberg
HAB;Zahringen
VEN;Loredano
VEN;Grimani
VEN;Gritti
VEN;Lando
VEN;Priuli
VEN;Trevisano
VEN;Ruzzini
VEN;Foscarini
VEN;Memmo
VEN;Bembo
VEN;Contarini
VEN;Cornaro
VEN;Erizzo
VEN;Molini
VEN;Pesaro
VEN;Valieri
VEN;Flangini
VEN;Zustiniani
VEN;Magno
VEN;Dolfin
VEN;Emo
VEN;Toscani
VEN;Pezzini
VEN;De Blazio
VEN;Mantova
VEN;Brescia
VEN;Garda
VEN;Mestre
VEN;Trieste
VEN;Zara
VEN;Raguse
VEN;Fiume
VEN;Anconna
VEN;Vittorio
VEN;Cassandro
VEN;Corfini
VEN;Giustani
VEN;Ermelli
VEN;Barilla
VEN;San Paulo
VEN;Alvise
VEN;Bassano
VEN;Schio
VEN;Casanova
VEN;Pordenone
VEN;Ferrara
VEN;Treviso
VEN;Rovigo
VEN;Adria
VEN;Commachio
VEN;Chiogga
VEN;Modigliano
VEN;Rovereto
VEN;Bardolino
VEN;Friuli
VEN;Belfuno
VEN;Di Castrozza
VEN;Tolmezzo
VEN;Pontebba
VEN;Feltre
VEN;Trento
VEN;Udine
VEN;Piave
VEN;Gorizia
VEN;Ponte Vechio
VEN;Lido
VEN;Vicenza
VEN;Grado
VEN;Isonzo
VEN;Lignano
VEN;Belluno
VEN;Pramaggiore
VEN;Abano
VEN;Ferme
VEN;Livenza
VEN;Tagliamento
VEN;Meduna
VEN;Legnago
VEN;Tartaro
VEN;Brenta
VEN;Panaro
VEN;Agno
VEN;Mincio
VEN;Castiglione
VEN;Latisana
VEN;Lissa
VEN;Corleone
VEN;Iseo
VEN;Gardone
VEN;Giudica
VEN;Idro
VEN;Oglio
VEN;Sugaina
VEN;Serio
VEN;Cremona
VEN;Argenta
VEN;Cento
VEN;Padova
VEN;Monfalcone
VEN;Verona
SWE;Adlercreutz
SWE;Adlersparre
SWE;Alkmaar
SWE;Anckarström
SWE;Bagge
SWE;Bielke
SWE;Bonde
SWE;Cronstedt
SWE;Dahlbergh
SWE;Deventer
SWE;Dufwasson
SWE;Ehrenstrahl
SWE;Ehrensvärd
SWE;Ekasson
SWE;Flemming
SWE;Gathenheilm
SWE;Grip
SWE;Gustavsson
SWE;Gyllenheilm
SWE;Hahn
SWE;Hastfer
SWE;Hjärne
SWE;Horn
SWE;Hård
SWE;Jägerhorn
SWE;Klingspor
SWE;Leijonhufvud
SWE;Lewenhaupt
SWE;Liljencrantz
SWE;Lindschöld
SWE;Mannerheim
SWE;Palmstruch
SWE;Piper
SWE;Prinz
SWE;Ribbing
SWE;Sandels
SWE;Scheffer
SWE;Skytte
SWE;Stenbock
SWE;Stiernhielm
SWE;Sture
SWE;Svarthandske
SWE;Svantesson
SWE;Tolle
SWE;Vaasa
SWE;Wachtmeister
SWE;Wallenberg
SWE;Wittstock
SWE;von Aschberg
SWE;von Fersen
SWE;von Krafft
SWE;Åkerhielm
NOR;Alvsson
NOR;Barfot
NOR;Birkebein
NOR;Bjarkøy
NOR;Bjelke
NOR;Blodsvein
NOR;Blodsverd
NOR;Blodøks
NOR;Bolt
NOR;Einarsson
NOR;Eindridisson
NOR;Eiriksson
NOR;Erlendsson
NOR;Festing
NOR;Galle
NOR;Geirsson
NOR;Geirstadalv
NOR;Giske
NOR;Gråtopp
NOR;Hafthorsson
NOR;Haraldsson
NOR;Hardaknut
NOR;Hardbolt
NOR;Heidumharr
NOR;Hudfat
NOR;Håkonsson
NOR;Ingebriktsson
NOR;Jarl
NOR;Jarlsbane
NOR;Jonsson
NOR;Juel
NOR;Knutsson
NOR;Kongsbror
NOR;Kongsfrende
NOR;Kvite-Olaf
NOR;Kyrre
NOR;Larsson
NOR;Losna
NOR;Losnagård
NOR;Magnusson
NOR;Nesheim
NOR;Nordmann
NOR;Olavsson
NOR;Prestehater
NOR;Ragnarsson
NOR;Rauda-Eirik
NOR;Sigurdsbane
NOR;Sigurdsson
NOR;Sjursson
NOR;Skakke
NOR;Storm
NOR;Svarte-Halfdan
NOR;Sveinsson
NOR;Svifte
NOR;Tordenskjold
NOR;Trondsnes
NOR;Trondsson
NOR;Ulfsbane
NOR;Valen
NOR;Vik
NOR;Vindskjold
NOR;Øysteinsson
DAN;Tønder
DAN;Von Schleswig
DAN;Von Holstein
DAN;Sørensen
DAN;Rodby
DAN;Lingby
DAN;Elseneur
DAN;Hansen
DAN;Ejby
DAN;Christiansen
DAN;Jensen
DAN;Eriksen
DAN;Povlsen
DAN;Kvist
DAN;Pedersen
DAN;Løvenskiold
DAN;Lund
DAN;Liljeholm
DAN;Vang
DAN;Smidt
DAN;Fasting
DAN;Hegelsen
DAN;Oldrup
DAN;Skjerbæk
DAN;Ravning
DAN;Hartmann
DAN;Stenbæk
DAN;Falkenberg
DAN;Wammen
DAN;Krarup
DAN;Kirkegaard
DAN;Binderup
DAN;Østergaard
DAN;Gyldenløve
DAN;Rosenkrantz
DAN;Æbeltoft
DAN;Bjærregaard
DAN;Ebbesen
PRU;Alvensleben
PRU;Anhalt
PRU;Anhalt-Dessau
PRU;Anhalt-Köthen
PRU;Arnim
PRU;Baden
PRU;Bayern
PRU;Below
PRU;Bentheim
PRU;Berger
PRU;Bismarck
PRU;Blanckensee
PRU;Blumenthal
PRU;Bonin
PRU;Borcke
PRU;Bornstedt
PRU;Borstell
PRU;Brandenburg
PRU;Brandenburg-Schwedt
PRU;Brandenstein
PRU;Brauchitsch
PRU;Braunschweig
PRU;Braunschweig-Lüneburg
PRU;Bredow
PRU;Buddenbrock
PRU;Bülow
PRU;Czettritz
PRU;Dewitz
PRU;Dohna
PRU;Dönhoff
PRU;Frankenberg
PRU;Gayl
PRU;Gersdorff
PRU;Gilsa
PRU;Goetze
PRU;Goltz
PRU;Graevenitz
PRU;Groeben
PRU;Hagen
PRU;Hake
PRU;Hartmann
PRU;Hertzberg
PRU;Hessen
PRU;Hessen-Kassel
PRU;Heyden
PRU;Hiller
PRU;Hirschfeld
PRU;Hoffmann
PRU;Hohenlohe
PRU;Hohenzollern
PRU;Holleben
PRU;Horn
PRU;Hülsen
PRU;Kalckreuth
PRU;Kameke
PRU;Katte
PRU;Kleist
PRU;Knobelsdorff
PRU;Knobloch
PRU;Krafft
PRU;Krosigk
PRU;Larisch
PRU;Legat
PRU;Lüderitz
PRU;Lützow
PRU;Lyncker
PRU;Manstein
PRU;Marschall
PRU;Marwitz
PRU;Massow
PRU;Mecklenburg
PRU;Müller
PRU;Natzmer
PRU;Neumann
PRU;Osten
PRU;Österreich
PRU;Pannwitz
PRU;Pfuel
PRU;Pirch
PRU;Platen
PRU;Ploetz
PRU;Podewils
PRU;Preußen
PRU;Prittwitz
PRU;Puttkamer
PRU;Rauch
PRU;Reitzenstein
PRU;Reuß
PRU;Roeder
PRU;Rohr
PRU;Rosenberg
PRU;Rußland
PRU;Sachsen
PRU;Sachsen-Altenburg
PRU;Schack
PRU;Schlegel
PRU;Schleswig-Holstein
PRU;Schmettau
PRU;Schmidt
PRU;Schoeler
PRU;Schöning
PRU;Schulenburg
PRU;Schulz
PRU;Schwarzburg
PRU;Schwerin
PRU;Solms
PRU;Solms-Braunfels
PRU;Sommerfeld
PRU;Stein
PRU;Strantz
PRU;Stülpnagel
PRU;Stutterheim
PRU;Sydow
PRU;Thile
PRU;Tresckow
PRU;Trotha
PRU;Truchseß v. Waldburg
PRU;Waldow
PRU;Wangenheim
PRU;Wartensleben
PRU;Wedel
PRU;Werder
PRU;Winterfeldt
PRU;Witzleben
PRU;Woyna
PRU;Württemberg
PRU;Wylich
PRU;Zastrow
PRU;Zieten
PRU;Zimmermann
BRA;Alvensleben
BRA;Anhalt
BRA;Anhalt-Dessau
BRA;Anhalt-Köthen
BRA;Arnim
BRA;Baden
BRA;Bayern
BRA;Below
BRA;Bentheim
BRA;Berger
BRA;Bismarck
BRA;Blanckensee
BRA;Blumenthal
BRA;Bonin
BRA;Borcke
BRA;Bornstedt
BRA;Borstell
BRA;Brandenburg
BRA;Brandenburg-Schwedt
BRA;Brandenstein
BRA;Brauchitsch
BRA;Braunschweig
BRA;Braunschweig-Lüneburg
BRA;Bredow
BRA;Buddenbrock
BRA;Bülow
BRA;Czettritz
BRA;Dewitz
BRA;Dohna
BRA;Dönhoff
BRA;Frankenberg
BRA;Gayl
BRA;Gersdorff
BRA;Gilsa
BRA;Goetze
BRA;Goltz
BRA;Graevenitz
BRA;Groeben
BRA;Hagen
BRA;Hake
BRA;Hartmann
BRA;Hertzberg
BRA;Hessen
BRA;Hessen-Kassel
BRA;Heyden
BRA;Hiller
BRA;Hirschfeld
BRA;Hoffmann
BRA;Hohenlohe
BRA;Hohenzollern
BRA;Holleben
BRA;Horn
BRA;Hülsen
BRA;Kalckreuth
BRA;Kameke
BRA;Katte
BRA;Kleist
BRA;Knobelsdorff
BRA;Knobloch
BRA;Krafft
BRA;Krosigk
BRA;Larisch
BRA;Legat
BRA;Lüderitz
BRA;Lützow
BRA;Lyncker
BRA;Manstein
BRA;Marschall
BRA;Marwitz
BRA;Massow
BRA;Mecklenburg
BRA;Müller
BRA;Natzmer
BRA;Neumann
BRA;Osten
BRA;Österreich
BRA;Pannwitz
BRA;Pfuel
BRA;Pirch
BRA;Platen
BRA;Ploetz
BRA;Podewils
BRA;Preußen
BRA;Prittwitz
BRA;Puttkamer
BRA;Rauch
BRA;Reitzenstein
BRA;Reuß
BRA;Roeder
BRA;Rohr
BRA;Rosenberg
BRA;Rußland
BRA;Sachsen
BRA;Sachsen-Altenburg
BRA;Schack
BRA;Schlegel
BRA;Schleswig-Holstein
BRA;Schmettau
BRA;Schmidt
BRA;Schoeler
BRA;Schöning
BRA;Schulenburg
BRA;Schulz
BRA;Schwarzburg
BRA;Schwerin
BRA;Solms
BRA;Solms-Braunfels
BRA;Sommerfeld
BRA;Stein
BRA;Strantz
BRA;Stülpnagel
BRA;Stutterheim
BRA;Sydow
BRA;Thile
BRA;Tresckow
BRA;Trotha
BRA;Truchseß v. Waldburg
BRA;Waldow
BRA;Wangenheim
BRA;Wartensleben
BRA;Wedel
BRA;Werder
BRA;Winterfeldt
BRA;Witzleben
BRA;Woyna
BRA;Württemberg
BRA;Wylich
BRA;Zastrow
BRA;Zieten
BRA;Zimmermann
SCO;Abercrombie
SCO;Abernethy
SCO;Agnew
SCO;Anderson
SCO;Arbuthnott
SCO;Armstrong
SCO;Baillie
SCO;Baird
SCO;Barclay
SCO;Barker
SCO;Bell
SCO;Bisset
SCO;Blackstock
SCO;Blair
SCO;Borthwick
SCO;Bower
SCO;Boyd
SCO;Brodie
SCO;Browne
SCO;Bruce
SCO;Buchan
SCO;Buchanan
SCO;Burnett
SCO;Cameron
SCO;Campbell
SCO;Carmichael
SCO;Carnegie
SCO;Cathcart
SCO;Chattan
SCO;Chisolm
SCO;Clarke
SCO;Clergy
SCO;Cochrane
SCO;Colquhoun
SCO;Colville
SCO;Cumming
SCO;Cooper
SCO;Craig
SCO;Cranstoun
SCO;Crawford
SCO;Cunning
SCO;Cunningham, 
SCO;Dalrymple
SCO;Dalziel
SCO;Davidson
SCO;Donnachaidh
SCO;Douglas
SCO;Drummond
SCO;Dunbar
SCO;Duncan
SCO;Dunlop
SCO;Elliott
SCO;Erskine
SCO;Farquharson
SCO;Ferguson
SCO;Fleming
SCO;Fletcher
SCO;Forbes
SCO;Forrester
SCO;Forsyth
SCO;Fraser
SCO;Galbraith
SCO;Gillespie
SCO;Gordon
SCO;Gow
SCO;Graham
SCO;Grant
SCO;Gray
SCO;Gunn
SCO;Guthrie
SCO;Haig
SCO;Hall
SCO;Hamilton
SCO;Haxton
SCO;Hay
SCO;Henderson
SCO;Home
SCO;Hope
SCO;Hunter 
SCO;Innes
SCO;Irvine
SCO;Johnstone
SCO;Keith
SCO;Kennedy
SCO;Kerr
SCO;Kincaid
SCO;Kirkpatrick
SCO;Knight
SCO;Laing
SCO;Lamont
SCO;Leask
SCO;Lennox
SCO;Leslie
SCO;Lindsay
SCO;Little
SCO;Livingstone
SCO;Lockhart
SCO;Logan
SCO;Lumsden
SCO;MacAlister
SCO;MacAlpine
SCO;MacAndrew
SCO;MacArthur
SCO;MacAulay
SCO;MacBain
SCO;MacBeth
SCO;MacCallum
SCO;MacColl
SCO;MacCulloch
SCO;MacDonald
SCO;MacDonell
SCO;MacDougall
SCO;MacDowell
SCO;MacDuff
SCO;MacEwen
SCO;MacFadyen
SCO;MacFarlane
SCO;MacGill
SCO;MacGillivray
SCO;MacGregor
SCO;MacIain
SCO;MacInnes
SCO;MacIntyre
SCO;MacIver
SCO;MacKay
SCO;MacKellar
SCO;MacKenzie
SCO;MacKinley
SCO;MacKinnon
SCO;MacKintosh
SCO;MacLachlan
SCO;MacLaine
SCO;MacLaren
SCO;MacLean
SCO;MacLellan
SCO;MacLennan
SCO;MacLeod
SCO;MacLoughlin
SCO;MacMillan
SCO;MacNab
SCO;MacNaghten
SCO;MacNeill
SCO;MacNicol
SCO;MacPhail
SCO;MacPhee
SCO;MacPherson
SCO;MacQuarrie
SCO;MacQueen
SCO;MacRae
SCO;MacTavish
SCO;MacThomas
SCO;Maitland
SCO;Malcolm
SCO;Mar
SCO;Matheson
SCO;Maxwell
SCO;McCurdy
SCO;McWilliam
SCO;Melville
SCO;Menzies
SCO;Mitchell
SCO;Moffat
SCO;Montgomery
SCO;Morrison
SCO;Mowat
SCO;Muir
SCO;Munro
SCO;Murray
SCO;Napier
SCO;Nicolson
SCO;Nisbet
SCO;Ogilvie
SCO;Paterson
SCO;Pollock
SCO;Preston
SCO;Pringle
SCO;Ramsay
SCO;Robertson
SCO;Rollo
SCO;Rose
SCO;Ross
SCO;Russell
SCO;Rutherford
SCO;Ruthven
SCO;Scott
SCO;Seaton
SCO;Shaw
SCO;Sinclair
SCO;Skene
SCO;Smith
SCO;Stuart
SCO;Sutherland
SCO;Taylor
SCO;Thompson
SCO;Turnbull
SCO;Urquhart
SCO;Wallace
SCO;Watson
SCO;Weir
SCO;Wemyss
SCO;Wilson
SCO;Wood
SCO;Young
HAN;Alten
HAN;Appuhn
HAN;Arentsschild
HAN;Baring
HAN;Becker
HAN;Beermann
HAN;Berger
HAN;Best
HAN;Bock
HAN;Borchers
HAN;Bothmer
HAN;Brandis
HAN;Braun
HAN;Brinkmann
HAN;Bülow
HAN;Busmann
HAN;Bussche
HAN;Clüver
HAN;Cumme
HAN;Dassel
HAN;Decken
HAN;Drechsel
HAN;Düring
HAN;Erytropel
HAN;Estorff
HAN;Friedrichs
HAN;Grote
HAN;Hagemann
HAN;Hamelberg
HAN;Hammerstein 
HAN;Hartmann
HAN;Hartwig
HAN;Hattorf
HAN;Hedemann
HAN;Heimburg
HAN;Heise
HAN;Hodenberg
HAN;Hugo
HAN;Jacobi
HAN;Keßler
HAN;Kielmansegge
HAN;Klenke
HAN;Koch
HAN;Köhler
HAN;Krauchenberg
HAN;Kuckuck
HAN;Kuhlmann
HAN;Kuntze
HAN;Lange
HAN;Limburg
HAN;Linsingen
HAN;Lorenz
HAN;Lösecke
HAN;Lüderitz
HAN;Ludowig
HAN;Marschalck
HAN;Meyer
HAN;Müller
HAN;Münchhausen
HAN;Münster
HAN;Oeynhausen
HAN;Oppermann
HAN;Plat
HAN;Plate
HAN;Plato
HAN;Polchau
HAN;Poten
HAN;Ramdohr
HAN;Reiche
HAN;Reinecke
HAN;Reitzenstein
HAN;Röttiger
HAN;Sander
HAN;Scharnhorst
HAN;Schaumann
HAN;Schmidt
HAN;Schneider
HAN;Schröder
HAN;Schulze
HAN;Sichart
HAN;Sode
HAN;Stolzenberg
HAN;Strube
HAN;Uslar
HAN;Völger
HAN;Wedekind
HAN;Weyhe
HAN;Wickede
HAN;Wilkens
HAN;Windheim
HAN;Wisch
HAN;Wissell
HAN;Witte
KOL;Polch
KOL;von Husen
KOL;Wanzon
KOL;Kannegießer
KOL;Friessem
KOL;Schweling
KOL;von Aich
KOL;Gülich
KOL;Weinsberg
KOL;Clarenbach
KOL;Ewan
KOL;von Schwelm
KOL;Hulsman
KOL;Borchers
KOL;Quingetty
KOL;Gaill
KOL;von Groote
KOL;Eitzing
KOL;Hogenberg
KOL;Wallraf
KOL;Schreiber
KOL;von Lechenich
HES;Kassel
HES;Münden
HES;Arnsberg
HES;Hamm
HES;Lippstadt
HES;Paderborn
HES;Bebra
HES;Fulda
HES;Eder
HES;Knyphausen
BAY;Amann
BAY;Andrian
BAY;Armansperg
BAY;Asch
BAY;Auer
BAY;Bach
BAY;Benzel
BAY;Berchem
BAY;Bernclau
BAY;Besserer
BAY;Brunnenmaier
BAY;Büllinger
BAY;Burgau
BAY;Caspers
BAY;Daumiller
BAY;Derschau
BAY;Donnersberg
BAY;Ebner
BAY;Erbach
BAY;Erlach
BAY;Esebeck
BAY;Fugger
BAY;Fürstenwärther
BAY;Gravenreuth
BAY;Griesenbeck
BAY;Gumppenberg
BAY;Gundelfinger
BAY;Guttenberg
BAY;Haake
BAY;Hafenbrädl
BAY;Hagens
BAY;Hannet
BAY;Harold
BAY;Harscher
BAY;Hautmann
BAY;Heeg
BAY;Heinrichen
BAY;Hertling
BAY;Hirschberg
BAY;Hofstetten
BAY;Hohenhausen
BAY;Horneck
BAY;Hornstein
BAY;Imhof
BAY;Janson
BAY;Kaltenthal
BAY;Karg
BAY;Kern
BAY;Kleudchen
BAY;Kreith
BAY;Künsberg
BAY;Lassberg
BAY;Leiningen
BAY;Leistner
BAY;Leoprechting
BAY;Lerchenfeld
BAY;Lilgenau
BAY;Lüneschloß
BAY;Magerl
BAY;Mailinger
BAY;Markreiter
BAY;Massenbach
BAY;Mendel
BAY;Michel
BAY;Momm
