FRA;Vendôme 
BAY;Morawitzky
BAY;Münster
BAY;Oelhafen
BAY;Ortenburg
BAY;Oswald
BAY;Otten
BAY;Pechmann
BAY;Pfetten
BAY;Pfretschner
BAY;Preysing
BAY;Rechberg
BAY;Reibeld
BAY;Reichel
BAY;Reichlin
BAY;Reichmann
BAY;Reider
BAY;Reigersberg
BAY;Reinach
BAY;Reitzenstein
BAY;Rogister
BAY;Romaier
BAY;Rummel
BAY;Satzenhofen
BAY;Sauer
BAY;Schedel
BAY;Scherer
BAY;Schintling
BAY;Schmid
BAY;Schwachheim
BAY;Seckendorf
BAY;Seiboltsdorf
BAY;Seyssel
BAY;Spaur
BAY;Spitzl
BAY;Stengel
BAY;Strommer
BAY;Stubenrauch
BAY;Tauffkirchen
BAY;Taxis
BAY;Thonus
BAY;Treuberg
BAY;Truchsess
BAY;Vallade
BAY;Verger
BAY;Vieregg
BAY;Vollkammer
BAY;Wagner
BAY;Weinbach
BAY;Widnmann
BAY;Xylander
BAY;Ysenburg
BAY;Zandt
BAY;Zech
BAY;Zintl
BAY;Zoller
WUR;Arand v.Ackerfeld
WUR;Arlt
WUR;Berrer
WUR;Camerer
WUR;Fischer
WUR;Gaisberg
WUR;Grävenitz
WUR;Gültlingen
WUR;Hörner
WUR;Hoffmann
WUR;Hügel
WUR;Kechler-Schwandorf
WUR;Knoerzer
WUR;Majer
WUR;Miller
WUR;Niethammer
WUR;Rampacher
WUR;Reinhardt
WUR;Roschmann
WUR;Ruoff
WUR;Schmidt
WUR;Schwarz
WUR;Seeger
WUR;Soden
WUR;Sonntag
WUR;Sproesser
WUR;Stetten
WUR;Vischer
WUR;Wundt
WUR;Zeppelin
BOH;Plzen
BOH;Zatec
BOH;Pardubice
BOH;Brno
BOH;Lablonec
BOH;Boleslav
BOH;Praha
BOH;Kladno
BOH;Liberec
BOH;Trutnov
HUN;Kemeny
HUN;Beleznay
HUN;Szilagyi
HUN;Rozgonyi
HUN;Csak
HUN;Lackfi
HUN;Ozorai
HUN;Garai
HUN;Borsa
HUN;Losonci
HUN;Telegdi
HUN;Dessewffy
HUN;Batthyanyi
WAL;Vlad
WAL;Calaris
WAL;Mamaia
WAL;Böszau
WAL;Pitesti
WAL;Slatina
WAL;Craiova
WAL;Calafat
WAL;Galati
MOL;Bacau
MOL;Piatra
MOL;Braila
MOL;Tiraspol
MOL;Cernauti
MOL;Kichinau
MOL;Tulcea
MOL;Sulina
MOL;Birlad
MOL;Focsani
ITA;Potenza
ITA;Bari
ITA;Tarento
ITA;Cosenza
ITA;Reggio
ITA;Benevento
ITA;Caserta
ITA;Foggia
ITA;Caltanisetta
ITA;Pescara
ITA;Avezzano
ITA;Orbetello
ITA;Terni
ITA;Gaete
ITA;Ancona
ITA;Rimini
ITA;Pesaro
ITA;Prato
ITA;Firenze
ITA;Medicis
ITA;Arezzo
ITA;Bologna
ITA;Modena
ITA;San Marino
ITA;Macerata
ITA;Barletta
ITA;Campobasso
ITA;Asco
ITA;Forli
ITA;Asti
ITA;Pinerolo
ITA;Ivrea
ITA;Sesia
ITA;Rapallo
ITA;Savona
ITA;Cosme
ITA;Pisa
ITA;Carrare
ITA;Placentia
ITA;Bergamo
ITA;Pavia
ITA;Ticino
ITA;Vercelli
ITA;Fossano
ITA;Varese
ITA;Garda
ITA;Maggiore
ITA;Sienna
ITA;Cremona
ITA;Liguria
HEI;Erfurt
HEI;Weimar
HEI;Mülhausen
HEI;Halberstadt
HEI;Güttingen
HEI;Gera
HEI;Thöringen
HEI;Plauen
HEI;Zwickau
HEI;Chemnitz
HEI;Freiberg
HEI;Cottbus
HEI;Dessau
HEI;Halle
HEI;Marburg
HEI;Darmstadt
HEI;Mainz
HEI;Ems
HEI;Saarbrücken
HEI;Heidelberg
HEI;Karlsruhe
HEI;Pforzheim
HEI;Brisgau
HEI;Stuttgart
HEI;Eschingen
HEI;Fürth
HEI;Coburg
HEI;Gotha
HEI;Kulmbach
HEI;Erlangen
HEI;Schweinfurt
HEI;Würzburg
HEI;Heilbronn
HEI;Aschaffenburg
HEI;Tübingen
HEI;Landau
HEI;Rastatt
HEI;Lahr
HEI;Bad Kreuznach
HEI;Oberstein
HEI;Rüdesheim
HEI;Siegen
HEI;Bad Godesberg
HEI;Hagen
HEI;Wuppertal
HEI;Bochum
HEI;Krefeld
HEI;Oberhausen
HEI;Aachen
HEI;Düren
MUS;Al-Rashid
MUS;Ghazi
MUS;Kairwan
MUS;Anaba
MUS;Biskra
MUS;Husein
MUS;Sharif
MUS;Al Djawf
MUS;Sana
MUS;Mukalla
MUS;Marbat
MUS;Manamah
MUS;Dammam
MUS;Queseima
MUS;Jafar
MUS;Mafra
MUS;Suwaida
MUS;Nadjaf
MUS;Nasiryah
MUS;Minya
MUS;Fayoum
MUS;Nasser
MUS;Saada
MUS;Masrur
MUS;Tuggurt
MUS;Jem
MUS;Tebessa
MUS;Batna
MUS;Zuwara
MUS;Kufra
MUS;Moktar
MUS;Idriss
MUS;Tifni
MUS;Safi
MUS;Azzer
MUS;Meknes
MUS;Wessera
MUS;Messaud
MUS;Awbari
MUS;Sebha
MUS;Zueidina
MUS;Derna
MUS;Auzu
MUS;Ennedi
MUS;Arlit
MUS;Adrar
MUS;Al-Din
MUS;Hoggar
MUS;Dakhla
MUS;Fahti
REB;Rebel
NAT;Chieftain
GRE;Ionnes
GRE;Theodorus
GRE;Stephanus
GRE;Georgius
GRE;Petrus
GRE;Paulus
GRE;Sergius
GRE;Menas
GRE;Constantinus
GRE;Theodosius
GRE;Iulianus
GRE;Leontius
GRE;Anastasius
GRE;Thomas
GRE;Andreas
GRE;Cosmas
GRE;Gregorius
GRE;Leo
GRE;Alexander
GRE;Phoebammon
GRE;Dorotheus
GRE;Elias
GRE;Marinus
GRE;Narses
GRE;Victor
GRE;Callinicus
GRE;Cyrus
GRE;Germanus
GRE;Eustathius
GRE;Michael
GRE;Zacharias
GRE;Iustinus
GRE;Nicetas
GRE;Theophylactus
GRE;Athanasius
GRE;Basilius
GRE;Comitas
GRE;Romanus
GRE;Theodotus
GRE;Anatolius
GRE;Eusebius
GRE;Felix
GRE;Isidorus
GRE;Marcellus
GRE;Marianus
GRE;Marcianus
GRE;Patricius
GRE;Strategius
GRE;Bonus
GRE;Damianus
GRE;Demetrius
GRE;Isaac
GRE;Rufinus
GRE;Theopemptus
GRE;Dioscorus
GRE;Gabriel
GRE;Iustus
GRE;Marcus
GRE;Mauricius
GRE;Procopius
GRE;Abramius
GRE;Ammonianus
GRE;Laurentius
GRE;Maximus
GRE;Phillippus
GRE;Philoxenus
GRE;Phocas
GRE;Asterius
GRE;David
GRE;Diogenes
GRE;Gennadius
GRE;Heraclius
GRE;Honorius
GRE;Iacobus
GRE;Iustinianus
GRE;Olympius
GRE;Palladius
GRE;Probus
GRE;Albinus
GRE;Antiochus
GRE;Faustus
GRE;Florentius
GRE;Ioseph
GRE;Marcellinus
GRE;Martinus
GRE;Nicolaus
GRE;Nonnus
GRE;Photius
GRE;Plato
GRE;Ptolemaeus
GRE;Rusticus
GRE;Timotheus
GRE;Valentinus
GRE;Acacius
GRE;Aemilianus
GRE;Andronicus
GRE;Areobindus
GRE;Colluthus
GRE;Cyrillus
GRE;Dionysius
GRE;Epiphanius
GRE;Gerontius
GRE;Longinus
GRE;Philagrius
GRE;Priscus
GRE;Serenus
GRE;Solomon
GRE;Symeon
GRE;Theoctistus
GRE;Theodoricus
GRE;Valerianus
GRE;Venantius
GRE;Apion
GRE;Armentarius
GRE;Asclepius
GRE;Bassus
GRE;Bonifatius
GRE;Christophorus
GRE;Demosthenes
GRE;Desiderius
GRE;Dynamius
GRE;Eutychianus
GRE;Hadrianus
GRE;Iordanes
GRE;Macedonius
GRE;Maurianus
GRE;Nicephorus
GRE;Samuel
GRE;Severus
GRE;Sisinnius
GRE;Tatianus
GRE;Taurinus
GRE;Theophanes
GRE;Theophilius
GRE;Traianus
GRE;Tribunas
GRE;Vitalius
GRE;Zemarchus
GRE;Anthemius
GRE;Archelaus
GRE;Asclepiodotus
GRE;Belisarius
GRE;Claudius
GRE;Conon
GRE;Deusdedit
GRE;Diomedes
GRE;Domitius
GRE;Ennodius
GRE;Eugenius
GRE;Eulogius
GRE;Euphemius
GRE;Flavianus
GRE;Florentinus
GRE;Hypatius
GRE;Lucinus
GRE;Macrobius
GRE;Manuel
GRE;Moschus
GRE;Olybrius
GRE;Pastor
GRE;Paulinus
GRE;Scholasticus
GRE;Sebastianus
GRE;Soterichus
GRE;Symmachus
GRE;Theodulus
GRE;Tiberius
GRE;Trolius
GRE;Tryphon
GRE;Valerius
GRE;Vasacius
GRE;Vitalianus
GRE;Zeno
GRE;Ablabius
GRE;Abundanitus
GRE;Acindynus
GRE;Agapetus
GRE;Agnellus
GRE;Ampelius
GRE;Anthimus
GRE;Aphthonius
GRE;Apollinarius
GRE;Aristomachus
GRE;Armatus
GRE;Arsaphius
GRE;Aurelianus
GRE;Bacchus
GRE;Baduaruis
GRE;Boethius
GRE;Caesarius
GRE;Calopodius
GRE;Carellus
GRE;Carinus
GRE;Comentas
GRE;Comentiolus
GRE;Daniel
GRE;Decius
GRE;Deuterius
GRE;Domnicus
GRE;Donatus
GRE;Dulcitius
GRE;Elpidius
GRE;Eudaemon
GRE;Faustinus
GRE;Florus
GRE;Fortunatus
GRE;Gallus
GRE;Gregoras
GRE;Hermongenes
GRE;Hilarius
GRE;Ianuarius
GRE;Innocentius
GRE;Iovinus
GRE;Lazarus
GRE;Magnus
GRE;Martinianus
GRE;Maurentius
GRE;Maurus
GRE;Megas
GRE;Nicetius
GRE;Nilus
GRE;Olympiodorus
GRE;Opilio
GRE;Paschalis
GRE;Petronius
GRE;Philippicus
GRE;Photinus
GRE;Pompeius
GRE;Praesentinus
GRE;Sarapion
GRE;Simplicius
GRE;Stauracius
GRE;Syagrius
GRE;Theodoracius
GRE;Theodoretus
GRE;Theogenius
GRE;Tribonianus
GRE;Tzittas
GRE;Vaanes
GRE;Vigilius
GRE;Ziper
GRE;Zoilus
GRE;Aeneas
GRE;Aetherius
GRE;Agricola
GRE;Amantius
GRE;Anatolicus
GRE;Antoninus
GRE;Antonius
GRE;Apollos
GRE;Aquila
GRE;Aristobulus
GRE;Armenius
GRE;Arsenius
GRE;Asbadus
GRE;Attalus
GRE;Auxitius
GRE;Avienus
GRE;Bacauda
GRE;Barbatus
GRE;Batzas
GRE;Beatus
GRE;Beppolenus
GRE;Bonosus
GRE;Callistus
GRE;Celsus
GRE;Charegiselus
GRE;Chilbudius
GRE;Clementinus
GRE;Comitiolus
GRE;Constantianus
GRE;Constantinianus
GRE;Constantius
GRE;Cyricus
GRE;Ddymus
GRE;Domentziolus
GRE;Domninus
GRE;Domnitziolus
GRE;Donus
GRE;Droserius
GRE;Eudoxius
GRE;Eulalius
GRE;Eulampius
GRE;Eupatarius
GRE;Euphratas
GRE;Euphronius
GRE;Eustochius
GRE;Eustratius
GRE;Euthalius
GRE;Eutolmius
GRE;Eutychius
GRE;Firminus
GRE;Francio
GRE;Fronto
GRE;Genethlius
GRE;Godilas
GRE;Helias
GRE;Helladius
GRE;Hermias
GRE;Herodianus
GRE;Himerius
GRE;Honoratus
GRE;Ionnacius
GRE;Iovivus
GRE;Irenaeus
GRE;Iulius
GRE;Marius
GRE;Marthanes
GRE;Martyrius
GRE;Maruthus
GRE;Maurinus
GRE;Maxentius
GRE;Maximianus
GRE;Maximinus
GRE;Megistus
GRE;Melminius
GRE;Menander
GRE;Menelaus
GRE;Mercurius
GRE;Musonius
GRE;Nazares
GRE;Nonnosus
GRE;Pamphilus
GRE;Pancratius
GRE;Pantagathus
GRE;Papirius
GRE;Pardus
GRE;Parthenius
GRE;Paternus
GRE;Pegarius
GRE;Pelagius
GRE;Perigenes
GRE;Petronas
GRE;Philaretus
GRE;Placidus
GRE;Plutinus
GRE;Praetextatus
GRE;Principius
GRE;Rogatus
GRE;Romulus
GRE;Rusticius
GRE;Sarapammon
GRE;Saturninus
GRE;Senuthius
GRE;Severianus
GRE;Severinus
GRE;Sittas
GRE;Smaragdus
GRE;Speciosus
GRE;Synesius
GRE;Taurus
GRE;Theocharistus
GRE;Theon
GRE;Theotimus
GRE;Trasaricus
GRE;Tribunus
GRE;Tullianus
GRE;Varazes
GRE;Venerandus
GRE;Viator
GRE;Virus
GRE;Vrbicus
GRE;Zenobius
GRE;Basileus
GRE;Zimisces
GRE;Artavasdus
GRE;Stauracius
GRE;Romanus
GRE;Argyrus
GRE;Monomachus
GRE;Stratioticus
GRE;Ducas
GRE;Diogenes
GRE;Vataces
SER;Babonic
SER;Morovic
SER;Vukcic
SER;Frankopan
SER;Zrinski
SER;Kruzevic
SER;Berislavic
SER;Rukavina
SER;Bacani
SER;Mestrovic
SER;Jurjevic
SER;Erdödy
SER;Lackovic
SER;Keglevic
SER;Suker
SER;Subic
SER;Zrinski
SER;Frankopan
SER;Berislavic
SER;Kruzic
SER;Drzic
SER;Erdody
SER;Bakac
SER;Draskovic
SER;Jurisic
SER;Palmotic
SER;Derencin
SER;Alapic
SER;Keglevic
SER;Bukovac
SER;Filipovic
SER;Jankovic
SER;Lackovic
SER;Lenkovic
SER;Rukavina
SER;Smiljanic
SER;Mandusic
SER;Gingic
SER;Postek
SER;Hracovec
SER;Drascovic
SER;Marcovic
SER;da Savere
SER;Zlataric
SER;Kaznacic
SER;Mencetic
SER;Drzic
SER;Cubranovic
SER;Vetranovic
SER;Gundulic
SER;Dauro
HAU;Berthout
HAU;Van Linden
HAU;Van Thunen
HAU;Van Rode
HAU;Van Tildonk
HAU;Van Heverlee
HAU;Van Horst
HAU;Van Landwijk
HAU;Van Molenbeek
HAU;Van Erembodegem
HAU;Van Goedsenhoven
HAU;Van Tervuren
HAU;Van Rotselaer
HAU;Boot
HAU;Van Schoonhoven
HAU;Pynnock
HAU;Van Aarschot
HAU;Van Sompele
HAU;Reusen
HAU;Van Der Straeten
HAU;Hinckaert
HAU;Van Cortenbergh
HAU;Van Gondeval
HAU;Van Vucht
HAU;Van Busleyden
HAU;Van Der Stappen
HAU;Van Den Tympel
HAU;Mulert
HAU;Zeghers
HAU;Van Wesemael
HAU;Van Gleymes
HAU;Vander Mersch
HAU;Van Asseliers
HAU;Van Brouchoven
HAU;De Cröy
HAU;Van Gossenhoven
HAU;de Berges
HAU;Van Corswarem
HAU;Van Asse
HAU;Van Bigaerden
HAU;Van Bierbeek
HAU;Van Bautersem
HAU;Van Dongelberg
HAU;de Walehain
HAU;Clutinc
HAU;Van Marle
FLA;Van Gulik
FLA;Dampierre
FLA;Nevers
FLA;Van Nieuwland
FLA;Van Oudenaarde
FLA;Van Herstal
FLA;Borluut
FLA;Deconinck
FLA;Van Leeuwergem
FLA;Van Raveschoot
FLA;Van Bellegem
FLA;Van Lichtervelde
FLA;Goethals
FLA;Van Petershem
FLA;Van Renesse
FLA;Penen
FLA;Breydel
FLA;De Coninck
FLA;De Hassenede
FLA;Van Hondschote
FLA;Van Popperode
FLA;Van Steenhuyse
FLA;Van Rijsel
FLA;Van Axel
FLA;Van Boenhem
FLA;Van Maldegem
FLA;de Wissoc
FLA;Van Gavere
FLA;Van Reinghersvliet
FLA;Van Uutkerke
FLA;Van Damme
FLA;Van Trille
FLA;Van Dale
FLA;Westerling
FLA;Ghiselinck
FLA;Van Groenenbergh
FLA;Van Praet
FLA;Van Ghemert
FLA;De Gembloux
FLA;De Tournai
FRI;Albada
FRI;Idsarba
FRI;Tjaarda
FRI;Wybranda
FRI;Ferwerda
FRI;Holwerda
FRI;Adriani
FRI;Gerbrandy
FRI;Gosses
FRI;Haukes
FRI;Rudolphi
FRI;Sybrandy
FRI;Sikkes
FRI;Wumkes
FRI;Sipkens
FRI;Deinum
FRI;Dokum
FRI;Adema
FRI;Boukema
FRI;Bartlema
FRI;Jelsma
FRI;Jessema
FRI;Dekkinga
FRI;Eisinga
FRI;Osinga
FRI;Van Aylva
FRI;Van Eysinga
FRI;De Blocq van Scheltinga
FRI;Cammingha
FRI;Sirtema van Grovestins
FRI;Van Sytzama
FRI;Van Swinderen
FRI;Van Beyma
FRI;Van Sminia
FRI;Vegelin van Claerbergen
FRI;Sixma van Heemstra
FRI;Van Harinxma thoe Slooten
FRI;Van Haersma de With
FRI;Van Andringa de Kempenaer
FRI;Thoe Schwartzenberg en Hohenlandsberg
FRI;Van Welderen Rengers
FRI;Van Lynden
FRI;Lycklama a Nijeholt
FRI;Doedingha
FRI;Bockema
FRI;Sickinga
FRI;Burmania
GEL;Van Rheden
GEL;Van Baer
GEL;Van Meurs
GEL;Van Bronckhorst
GEL;Van Den Bergh
GEL;Van Zuylen
GEL;Van Kleef
GEL;Van Egmond
GEL;Van Buren
GEL;Van Bronckhorst-Batenburg
GEL;Van Bronckhorst en Borculo
GEL;Van Solms
GEL;Van Wisch
GEL;Van Borculo
GEL;Van Ligtenberg
GEL;Van Raesfeldt
GEL;Van Rossum
GEL;Van Keppel
GEL;Van Apeltern
GEL;Van Den Dorenweert
GEL;Van Boecop
GEL;Van Homoet
GEL;Van Voorst
GEL;Van Wesenberge
GEL;Van Polanen
GEL;Van Heekeren
GEL;Van Rechteren
GEL;Van Pallandt
GEL;Van Lathum
GEL;Van Montfoort
GEL;De Groeff
GEL;Van Kerkem
GEL;Paleke
GEL;Palick
GEL;Van der Sculenborg
GEL;Smullinck
GEL;Van Swane
GEL;Van Aeswijn
GEL;Van Ulft
GEL;Van Den Loe
GEL;Van Meverden
GEL;Van Martin
GEL;Van Sevenaer
GEL;Van Wylinck
NAV;Barbo y Añués 
NAV;Beunza de Aoiz 
NAV;Esparza 
NAV;Fernández de Garayalde 
NAV;Fernández de Esquide 
NAV;Garcés de Garro 
NAV;Garín de Lazcano 
NAV;Goñi de Peralta 
NAV;Huarte de Mendicoa 
NAV;Hermoso de Mendoza y Huici 
NAV;Iñíguez de Enderica 
NAV;Ibáñez de Muruzabal 
NAV;Jiménez de Lacarra 
NAV;Luna de Berrospe 
NAV;López de Albizu 
NAV;Martínez de Berrozpe 
NAV;Martínez de Irujo 
NAV;Ochoa de Baquedano 
NAV;Octavio de Toledo 
NAV;Reta y Ongay 
NAV;Pérez de Elizalde 
NAV;Ramírez de Ezparza 
NAV;Ruíz de Zuazu 
NAV;Sáez de Larramendi 
NAV;Sagaseta de Ilurdoz 
NAV;San Cristóbal 
NAV;Sanz de Eguilaz 
NAV;Sanz de Acedo
NAV;Uriz
POL;Wiœniowiecki 
POL;Ostroróg 
POL;Krasinski 
POL;Kalinowski 
POL;Lubomirski 
POL;Potocki 
POL;Sahajdaczny 
POL;Houwaldt 
POL;Malski 
POL;Oleœnicki  
POL;Lisowski 
POL;Wyhowski 
POL;Wielopolski 
POL;Struœ 
POL;Dunin 
POL;Farensbach 
POL;Lanckoroñski 
POL;Leszczyñski 
POL;Siemienowicz 
POL;Sulkowski 
POL;Kazanowski 
POL;Getkant 
POL;Korycki 
POL;Piaseczyñski 
POL;Zaæwilichowski 
POL;Mielecki 
POL;Matczyñski 
POL;Zborowski 
POL;Grodzicki 
POL;Stadnicki 
POL;Fredro 
POL;Mniszech 
POL;Bidziñski 
POL;Kmita 
POL;Przyjemski 
POL;Opacki 
POL;Zbaraski 
POL;Lacki 
POL;Sieniawski 
POL;Górka 
POL;Siciñski 
POL;Rytwiañski 
POL;Firlej 
POL;Pampowski 
POL;Herburt 
POL;Wolski 
POL;Kamieniecki 
POL;Kisiel 
POL;Pilecki 
POL;Sprowski 
POL;Myszkowski 
POL;Nowodworski 
POL;Zebrzydowski
POL;Wolodyowski
POL;Czarnkowski
POL;Wisniowiecki 
LIT;Zabrzeziñski 
LIT;Gaszto 
LIT;Dowgird 
LIT;Wolimuntowicz 
LIT;Wiacewicz 
LIT;Sakowicz 
LIT;Oœcik 
LIT;Montowtowicz 
LIT;Kontowt 
LIT;Holszañski 
LIT;Sudywojewicz 
LIT;Kojlikinowicz 
LIT;Hlebowicz 
LIT;Sanguszko 
LIT;Olechnowicz 
LIT;Chrebtowicz 
LIT;Litawor 
LIT;Massalski  
LIT;Olelkowicz
LIT;Montygierdowicz
EIR;Aherne
EIR;Aylward
EIR;Bailey
EIR;Baker
EIR;Barrett
EIR;Barry
EIR;Bennett
EIR;Boyle
EIR;Brady
EIR;Breen
EIR;Brennan
EIR;Brogan
EIR;Brophy
EIR;Browne
EIR;Burke
EIR;Burns
EIR;Butler
EIR;Butter
EIR;Byrne
EIR;Cahill
EIR;Callahan
EIR;Carey
EIR;Carmody
EIR;Carolan
EIR;Carroll
EIR;Casey
EIR;Cassidy
EIR;Cavender
EIR;Cian
EIR;Clancy
