country;main color;fantasia color;techgroup;leader language;ArmyNationalitySprite;ShipNationalitySprite;City Nationality;Aristocracy;Centralisation;Innovative;Mercantilism;Offensive;Land;Quality;Serfdom;Electors;END;
ENG;Blue;Black;latin;ENG;ENG;MIN;MIN;10;5;5;5;5;10;5;5;0;X;
FRA;LightGreen;Black;latin;FRA;FRA;MIN;MIN;10;5;5;5;5;10;5;5;0;X;
HAB;DarkOrange;Black;latin;MIN;MIN;MIN;MIN;10;5;5;5;5;10;5;5;0;X;
HOL;DarkBlue;Black;latin;HOL;HOL;MIN;MIN;10;5;5;5;5;10;5;5;0;X;
POR;DarkBlue;Black;latin;POR;SPA;MIN;MIN;10;5;5;5;5;10;5;5;0;X;
PRU;White;Black;latin;POL;POL;MIN;MIN;10;5;5;5;5;10;5;5;0;X;
RUS;Gray;Black;latin;RUS;RUS;MIN;MIN;10;5;5;5;5;10;5;5;0;X;
SPA;Gray;Black;latin;MIN;MIN;MIN;MIN;10;5;5;5;5;10;5;5;0;X;
SWE;Green;Black;latin;SWE;SWE;MIN;MIN;10;5;5;5;5;10;5;5;0;X;
TUR;Green;Black;latin;TUR;TUR;MUS;MUS;10;5;5;5;5;10;5;5;0;X;
VEN;LightBlue;Black;latin;VEN;POR;MIN;MIN;10;5;5;5;5;10;5;5;0;X;
MIN;White;Black;latin;RUS;RUS;MIN;MIN;10;5;5;5;5;10;5;5;0;X;
POL;LightBlue;Black;latin;POL;POL;MIN;MIN;10;5;5;5;5;10;5;5;0;X;
ADE;LightGray;Black;latin;POR;SPA;MIN;MIN;10;5;5;5;5;10;5;5;0;X;
ALD;LightGray;Black;latin;MUS;TUR;MUS;MUS;10;5;5;5;5;10;5;5;0;X;
ARA;LightRed;Black;latin;MUS;TUR;MUS;MUS;10;5;5;5;5;10;5;5;0;X;
AST;LightBlue;Black;latin;CAM;TUR;MUS;MUS;10;5;5;5;5;10;5;5;0;X;
BAD;Blue;Black;latin;WUR;HAB;MIN;MIN;10;5;5;5;5;10;5;5;1;X;
BAY;DarkYellow;Black;latin;BAY;HAB;MIN;MIN;10;5;5;5;5;10;5;5;1;X;
KLE;Red;Black;latin;HEI;MIN;MIN;MIN;10;5;5;5;5;10;5;5;1;X;
BOH;DarkGreen;Black;latin;BOH;USA;MIN;MIN;10;5;5;5;5;10;5;5;1;X;
KNI;LightOrange;Black;latin;MIN;MIN;MIN;MIN;0;5;5;5;5;0;5;5;0;X;
CRI;Red;Black;latin;CAM;TUR;MUS;MUS;10;5;5;5;5;10;5;5;0;X;
CYR;DarkYellow;Black;latin;MUS;TUR;MUS;MUS;10;5;5;5;5;10;5;5;0;X;
DAN;DarkBlue;Black;latin;DAN;SWE;MIN;MIN;0;5;5;5;5;0;5;5;0;X;
GEN;Red;Black;latin;ITA;POR;MIN;MIN;10;5;5;5;5;10;5;5;1;X;
HAN;LightGreen;Black;latin;HAN;PRU;MIN;MIN;10;5;5;5;5;10;5;5;1;X;
HSA;Blue;Black;latin;SWE;SWE;MIN;MIN;10;5;5;5;5;10;5;5;0;X;
HEL;LightGray;Black;latin;HEI;HOL;MIN;MIN;10;5;5;5;5;10;5;5;1;X;
HEI;Gray;Black;latin;NOR;SWE;MIN;MIN;10;5;5;5;5;10;5;5;0;X;
HES;Green;Black;latin;HES;MIN;MIN;MIN;10;5;5;5;5;10;5;5;1;X;
HUN;Brown;Black;latin;HUN;MIN;MIN;MIN;10;5;5;5;5;10;5;5;0;X;
HYD;Yellow;Black;latin;FRA;FRA;MIN;MIN;10;5;5;5;5;10;5;5;0;X;
IRA;LightBlue;Black;latin;MUS;TUR;MUS;MUS;10;5;5;5;5;10;5;5;0;X;
KAZ;LightBlue;Black;latin;CAM;TUR;MUS;MUS;10;5;5;5;5;10;5;5;0;X;
KOL;Gray;Black;latin;HEI;MIN;MIN;MIN;10;5;5;5;5;10;5;5;1;X;
LAT;Brown;Black;latin;LIT;POL;MIN;MIN;10;5;5;5;5;10;5;5;0;X;
LOR;White;Black;latin;FRA;FRA;MIN;MIN;10;5;5;5;5;10;5;5;1;X;
MAM;LightBlue;Black;latin;MUS;TUR;MUS;MUS;10;5;5;5;5;10;5;5;0;X;
MOR;LightBlue;Black;latin;MUS;TUR;MUS;MUS;10;5;5;5;5;10;5;5;0;X;
MLO;DarkGray;Black;latin;ITA;POR;MIN;MIN;10;5;5;5;5;10;5;5;1;X;
MOL;LightYellow;Black;latin;MOL;MIN;MIN;MIN;10;5;5;5;5;10;5;5;0;X;
MYS;Green;Black;latin;POL;POL;MIN;MIN;10;5;5;5;5;10;5;5;0;X;
OHI;LightOrange;Black;latin;FRA;FRA;MIN;MIN;10;5;5;5;5;10;5;5;0;X;
OMA;White;Black;latin;GRE;VEN;MIN;MIN;10;5;5;5;5;10;5;5;0;X;
PAP;LightBlue;Black;latin;MIN;MIN;MIN;MIN;0;0;0;10;10;10;10;0;0;X;
PAR;LightGray;Black;latin;ITA;POR;MIN;MIN;10;5;5;5;5;10;5;5;1;X;
PER;LightBrown;Black;latin;TUR;TUR;MUS;MUS;10;5;5;5;5;10;5;5;0;X;
PFA;DarkRed;Black;latin;HEI;MIN;MIN;MIN;10;5;5;5;5;10;5;5;1;X;
SAC;DarkRed;Black;latin;HEI;MIN;MIN;MIN;10;5;5;5;5;10;5;5;1;X;
SAV;Gray;Black;latin;FRA;FRA;MIN;MIN;10;5;5;5;5;10;5;5;1;X;
SCO;Brown;Black;latin;SCO;MIN;MIN;MIN;10;5;5;5;5;10;5;5;0;X;
SIB;LightBlue;Black;latin;HUN;MIN;MIN;MIN;10;5;5;5;5;10;5;5;0;X;
STE;LightGray;Black;latin;CAM;TUR;MUS;MUS;10;5;5;5;5;10;5;5;0;X;
SUD;Green;Black;latin;MUS;TUR;MUS;MUS;10;5;5;5;5;10;5;5;0;X;
THU;LightYellow;Black;latin;HEI;MIN;MIN;MIN;10;5;5;5;5;10;5;5;1;X;
TOS;DarkGreen;Black;latin;ITA;POR;MIN;MIN;10;5;5;5;5;10;5;5;1;X;
TRI;LightBrown;Black;latin;MUS;TUR;MUS;MUS;10;5;5;5;5;10;5;5;0;X;
TUN;DarkGray;Black;latin;MUS;TUR;MUS;MUS;10;5;5;5;5;10;5;5;0;X;
WAL;Yellow;Black;latin;WAL;MIN;MIN;MIN;10;5;5;5;5;10;5;5;0;X;
WUR;Brown;Black;latin;WUR;HAB;MIN;MIN;10;5;5;5;5;10;5;5;1;X;
CHI;DarkYellow;Black;latin;FRA;FRA;MIN;MIN;10;5;5;5;5;10;5;5;0;X;
NIP;LightYellow;Black;latin;BOH;USA;MIN;MIN;10;5;5;5;5;10;5;5;1;X;
MOG;LightBlue;Black;latin;SER;MIN;MIN;MIN;10;5;5;5;5;10;5;5;0;X;
AZT;DarkGray;Black;latin;SPA;SPA;MIN;MIN;10;5;5;5;5;10;5;5;0;X;
INC;LightYellow;Black;latin;SWE;SWE;MIN;MIN;10;5;5;5;5;10;5;5;0;X;
USA;Gray;Black;latin;POL;POL;MIN;MIN;10;5;5;5;5;10;5;5;0;X;
UKR;LightGray;Black;latin;RUS;RUS;MIN;MIN;10;5;5;5;5;10;5;5;0;X;
COR;Red;Black;latin;ITA;POR;MIN;MIN;0;5;5;5;5;0;5;5;0;X;
EIR;DarkGreen;Black;latin;FRA;FRA;MIN;MIN;10;5;5;5;5;10;5;5;0;X;
SIC;DarkBrown;Black;latin;ITA;POR;MIN;MIN;10;5;5;5;5;10;5;5;0;X;
CAT;Green;Black;latin;SPA;SPA;MIN;MIN;10;5;5;5;5;10;5;5;0;X;
ROY;DarkYellow;Black;latin;GRE;VEN;MIN;MIN;10;5;5;5;5;10;5;5;0;X;
FPR;Gray;Black;latin;NOR;SWE;MIN;MIN;10;5;5;5;5;10;5;5;0;X;
SPR;LightBrown;Black;latin;FRA;FRA;MIN;MIN;10;5;5;5;5;10;5;5;0;X;
BAN;DarkBlue;Black;latin;POR;SPA;MIN;MIN;10;5;5;5;5;10;5;5;0;X;
MAH;DarkBrown;Black;latin;BOH;USA;MIN;MIN;10;5;5;5;5;10;5;5;1;X;
NAP;DarkRed;Black;latin;ITA;POR;MIN;MIN;10;5;5;5;5;10;5;5;0;X;
MER;White;Black;latin;MIN;MIN;MIN;MIN;5;5;5;5;5;5;5;5;5;X;
PIR;LightGreen;Black;latin;MIN;MIN;MIN;MIN;5;5;5;5;5;5;5;5;0;X;
KAL;LightGray;Black;latin;U08;SWE;MIN;MIN;10;5;5;5;5;10;5;5;0;X;
NAT;LightBlue;Black;latin;MIN;MIN;MIN;MIN;0;0;0;10;10;10;10;0;0;X;
REB;Red;Black;latin;MIN;MIN;MIN;MIN;5;5;5;5;5;5;5;5;5;X;
ITA;White;Black;latin;ITA;POR;MIN;MIN;10;5;5;5;5;10;5;5;0;X;
NAV;DarkBlue;Black;latin;SPA;SPA;MIN;MIN;10;5;5;5;5;10;5;5;0;X;
GEO;DarkOrange;Black;latin;GRE;VEN;MIN;MIN;10;5;5;5;5;10;5;5;0;X;
BRA;LightGreen;Black;latin;BRA;PRU;MIN;MIN;10;5;5;5;5;10;5;5;1;X;
SHL;LightOrange;Black;latin;HEI;PRU;MIN;MIN;10;5;5;5;5;10;5;5;1;X;
SAR;Blue;Black;latin;ITA;POR;MIN;MIN;0;5;5;5;5;0;5;5;0;X;
PSK;Gray;Black;latin;RUS;RUS;MIN;MIN;10;5;5;5;5;10;5;5;0;X;
ARG;Blue;Black;latin;SPA;SPA;MIN;MIN;10;5;5;5;5;10;5;5;0;X;
BRI;Gray;Black;latin;FRA;FRA;MIN;MIN;10;5;5;5;5;10;5;5;0;X;
BUR;DarkBrown;Black;latin;FRA;FRA;MIN;MIN;10;5;5;5;5;10;5;5;0;X;
NOR;LightBlue;Black;latin;RUS;RUS;MIN;MIN;10;5;5;5;5;10;5;5;0;X;
PRO;DarkGreen;Black;latin;FRA;FRA;MIN;MIN;10;5;5;5;5;10;5;5;0;X;
KUR;Green;Black;latin;LIT;POL;MIN;MIN;10;5;5;5;5;10;5;5;0;X;
GRA;Gray;Black;latin;MUS;TUR;MUS;MUS;10;5;5;5;5;10;5;5;0;X;
MUS;Blue;Black;latin;MIN;MIN;MIN;MIN;0;0;0;10;10;10;10;0;0;X;
MEC;DarkYellow;Black;latin;PRU;PRU;MIN;MIN;10;5;5;5;5;10;5;5;1;X;
BRE;DarkBlue;Black;latin;HEI;PRU;MIN;MIN;10;5;5;5;5;10;5;5;1;X;
POM;DarkGreen;Black;latin;PRU;PRU;MIN;MIN;10;5;5;5;5;10;5;5;1;X;
GEL;Green;Black;latin;HOL;HOL;MIN;MIN;10;5;5;5;5;10;5;5;1;X;
FRI;LightRed;Black;latin;HOL;HOL;MIN;MIN;10;5;5;5;5;10;5;5;1;X;
FLA;DarkGray;Black;latin;HOL;HOL;MIN;MIN;10;5;5;5;5;10;5;5;1;X;
MAG;White;Black;latin;BRA;PRU;MIN;MIN;10;5;5;5;5;10;5;5;1;X;
OLD;LightGray;Black;latin;HEI;PRU;MIN;MIN;10;5;5;5;5;10;5;5;1;X;
MAI;LightOrange;Black;latin;HEI;MIN;MIN;MIN;10;5;5;5;5;10;5;5;1;X;
MUN;Brown;Black;latin;HEI;PRU;MIN;MIN;10;5;5;5;5;10;5;5;1;X;
WLS;Brown;Black;latin;EIR;MIN;MIN;MIN;10;5;5;5;5;10;5;5;0;X;
ORL;DarkGray;Black;latin;FRA;FRA;MIN;MIN;10;5;5;5;5;10;5;5;0;X;
AQU;LightGray;Black;latin;FRA;FRA;MIN;MIN;10;5;5;5;5;10;5;5;0;X;
BOU;LightGray;Black;latin;FRA;FRA;MIN;MIN;10;5;5;5;5;10;5;5;0;X;
LUX;Yellow;Black;latin;HEI;MIN;MIN;MIN;10;5;5;5;5;10;5;5;1;X;
HAU;DarkBrown;Black;latin;HOL;HOL;MIN;MIN;10;5;5;5;5;10;5;5;1;X;
AUV;Blue;Black;latin;FRA;FRA;MIN;MIN;10;5;5;5;5;10;5;5;0;X;
CAS;Red;Black;latin;SPA;SPA;MIN;MIN;10;5;5;5;5;10;5;5;0;X;
NVG;DarkBlue;Black;latin;RUS;RUS;MIN;MIN;10;5;5;5;5;10;5;5;0;X;
RYA;Yellow;Black;latin;RUS;RUS;MIN;MIN;10;5;5;5;5;10;5;5;0;X;
LIT;DarkRed;Black;latin;LIT;POL;MIN;MIN;10;5;5;5;5;10;5;5;0;X;
TVE;DarkGrey;Black;latin;RUS;RUS;MIN;MIN;10;5;5;5;5;10;5;5;0;X;
PRM;DarkBrown;Black;latin;GRE;VEN;MIN;MIN;10;5;5;5;5;10;5;5;0;X;
NOG;DarkYellow;Black;latin;BOH;USA;MIN;MIN;10;5;5;5;5;10;5;5;1;X;
MOS;DarkOrange;Black;latin;RUS;RUS;MIN;MIN;10;5;5;5;5;10;5;5;0;X;
UZB;DarkBlue;Black;latin;MOL;MIN;MIN;MIN;10;5;5;5;5;10;5;5;0;X;
KZK;Red;Black;latin;ENG;ENG;MIN;MIN;10;5;5;5;5;10;5;5;0;X;
AFG;LightRed;Black;latin;HUN;MIN;MIN;MIN;10;5;5;5;5;10;5;5;0;X;
SUZ;DarkGray;Black;latin;RUS;RUS;MIN;MIN;10;5;5;5;5;10;5;5;0;X;
MAN;DarkOrange;Black;latin;VEN;POR;MIN;MIN;10;5;5;5;5;10;5;5;0;X;
PIS;Red;Black;latin;ITA;POR;MIN;MIN;10;5;5;5;5;10;5;5;1;X;
SIE;LightRed;Black;latin;HUN;MIN;MIN;MIN;10;5;5;5;5;10;5;5;0;X;
BYZ;LightYellow;Black;latin;GRE;VEN;MIN;MIN;10;5;5;5;5;10;5;5;0;X;
RAG;LightOrange;Black;latin;SER;MIN;MIN;MIN;10;5;5;5;5;10;5;5;0;X;
GRE;DarkBlue;Black;latin;GRE;VEN;MIN;MIN;10;5;5;5;5;10;5;5;0;X;
SER;LightBrown;Black;latin;SER;MIN;MIN;MIN;10;5;5;5;5;10;5;5;0;X;
BUL;Brown;Black;latin;BUL;MIN;MIN;MIN;10;5;5;5;5;10;5;5;0;X;
BOS;Yellow;Black;latin;SER;MIN;MIN;MIN;10;5;5;5;5;10;5;5;0;X;
ALB;DarkRed;Black;latin;GRE;VEN;MIN;MIN;10;5;5;5;5;10;5;5;0;X;
ARM;LightGray;Black;latin;GRE;VEN;MIN;MIN;10;5;5;5;5;10;5;5;0;X;
AMI;Brown;Black;latin;RUS;RUS;MIN;MIN;10;5;5;5;5;10;5;5;0;X;
TRE;DarkBrown;Black;latin;TUR;VEN;MIN;MIN;10;5;5;5;5;10;5;5;0;X;
TIM;Gray;Black;latin;MUS;TUR;MUS;MUS;10;5;5;5;5;10;5;5;0;X;
AKK;DarkYellow;Black;latin;TUR;TUR;MUS;MUS;10;5;5;5;5;10;5;5;0;X;
QAR;DarkGreen;Black;latin;BAY;HAB;MIN;MIN;10;5;5;5;5;10;5;5;1;X;
CYP;White;Black;latin;GRE;VEN;MIN;MIN;0;5;5;5;5;0;5;5;0;X;
CAL;White;Black;latin;TUR;TUR;MUS;MUS;10;5;5;5;5;10;5;5;0;X;
BAL;Yellow;Black;latin;TUR;TUR;MUS;MUS;10;5;5;5;5;10;5;5;0;X;
HUR;LightOrange;Black;latin;FRA;FRA;MIN;MIN;10;5;5;5;5;10;5;5;1;X;
CHE;Yellow;Black;latin;RUS;RUS;MIN;MIN;10;5;5;5;5;10;5;5;0;X;
CRE;LightOrange;Black;latin;RUS;RUS;MIN;MIN;10;5;5;5;5;10;5;5;0;X;
APA;LightBlue;Black;latin;SWE;SWE;MIN;MIN;10;5;5;5;5;10;5;5;0;X;
DAK;Green;Black;latin;RUS;RUS;MIN;MIN;10;5;5;5;5;10;5;5;0;X;
SHA;DarkYellow;Black;latin;HUN;MIN;MIN;MIN;10;5;5;5;5;10;5;5;0;X;
DEL;DarkYellow;Black;latin;CAM;TUR;MUS;MUS;10;5;5;5;5;10;5;5;0;X;
QUE;White;Black;latin;BUL;MIN;MIN;MIN;10;5;5;5;5;10;5;5;0;X;
HAI;LightYellow;Black;latin;GRE;VEN;MIN;MIN;0;5;5;5;5;0;5;5;0;X;
MEX;LightOrange;Black;latin;RUS;RUS;MIN;MIN;10;5;5;5;5;10;5;5;0;X;
ZAP;Gray;Black;latin;LIT;POL;MIN;MIN;10;5;5;5;5;10;5;5;0;X;
MAA;Red;Black;latin;HUN;MIN;MIN;MIN;10;5;5;5;5;10;5;5;0;X;
COL;LightBlue;Black;latin;FRA;FRA;MIN;MIN;10;5;5;5;5;10;5;5;0;X;
LAP;DarkRed;Black;latin;SCO;MIN;MIN;MIN;10;5;5;5;5;10;5;5;0;X;
BRZ;DarkGray;Black;latin;SPA;SPA;MIN;MIN;10;5;5;5;5;10;5;5;0;X;
CHM;White;Black;latin;CAM;TUR;MUS;MUS;10;5;5;5;5;10;5;5;0;X;
ETH;LightBrown;Black;latin;FRA;FRA;MIN;MIN;10;5;5;5;5;10;5;5;0;X;
KON;LightGreen;Black;latin;ENG;ENG;MIN;MIN;10;5;5;5;5;10;5;5;0;X;
SON;Yellow;Black;latin;MOL;MIN;MIN;MIN;10;5;5;5;5;10;5;5;0;X;
BEN;DarkRed;Black;latin;MUS;TUR;MUS;MUS;10;5;5;5;5;10;5;5;0;X;
ZIM;White;Black;latin;ENG;ENG;MIN;MIN;10;5;5;5;5;10;5;5;0;X;
ZAN;Blue;Black;latin;SPA;SPA;MIN;MIN;10;5;5;5;5;10;5;5;0;X;
