country;main color;fantasia color;techgroup;leader language;ArmyNationalitySprite;ShipNationalitySprite;City Nationality;Aristocracy;Centralisation;Innovative;Mercantilism;Offensive;Land;Quality;Serfdom;Electors;END;
MAL;DarkRed;Black;latin;ITA;POR;MIN;MIN;0;5;5;5;5;0;5;5;0;X;
DAH;LightGreen;Black;latin;ITA;POR;MIN;MIN;10;5;5;5;5;10;5;5;0;X;
ASH;LightBrown;Black;latin;CRO;MIN;MIN;MIN;10;5;5;5;5;10;5;5;0;X;
KOR;White;Black;latin;SWE;SWE;MIN;MIN;10;5;5;5;5;10;5;5;0;X;
MCH;Red;Black;latin;ENG;ENG;MIN;MIN;10;5;5;5;5;10;5;5;0;X;
TIB;DarkGray;Black;latin;POL;POL;MIN;MIN;10;5;5;5;5;10;5;5;0;X;
BGL;Brown;Black;latin;RUS;RUS;MIN;MIN;10;5;5;5;5;10;5;5;0;X;
VIJ;DarkYellow;Black;latin;MUS;TUR;MUS;MUS;10;5;5;5;5;10;5;5;0;X;
KSH;DarkBlue;Black;latin;POL;POL;MIN;MIN;10;5;5;5;5;10;5;5;0;X;
ASS;Red;Black;latin;HEI;HOL;MIN;MIN;10;5;5;5;5;10;5;5;1;X;
AYU;LightYellow;Black;latin;SPA;SPA;MIN;MIN;10;5;5;5;5;10;5;5;0;X;
DAI;DarkYellow;Black;latin;CAM;TUR;MUS;MUS;10;5;5;5;5;10;5;5;0;X;
ANN;DarkYellow;Black;latin;SPA;SPA;MIN;MIN;10;5;5;5;5;10;5;5;0;X;
VIE;DarkBlue;Black;latin;MUS;TUR;MUS;MUS;10;5;5;5;5;10;5;5;0;X;
LUA;LightGray;Black;latin;RUS;RUS;MIN;MIN;10;5;5;5;5;10;5;5;0;X;
MYA;DarkOrange;Black;latin;POL;POL;MIN;MIN;10;5;5;5;5;10;5;5;0;X;
TAU;DarkGreen;Black;latin;HUN;MIN;MIN;MIN;10;5;5;5;5;10;5;5;0;X;
ARK;LightBlue;Black;latin;RUS;RUS;MIN;MIN;10;5;5;5;5;10;5;5;0;X;
KHM;LightYellow;Black;latin;ENG;ENG;MIN;MIN;10;5;5;5;5;10;5;5;0;X;
CAM;LightGray;Black;latin;FRA;FRA;MIN;MIN;10;5;5;5;5;10;5;5;0;X;
ATJ;DarkYellow;Black;latin;MUS;TUR;MUS;MUS;10;5;5;5;5;10;5;5;0;X;
FUC;DarkGreen;Black;latin;MUS;TUR;MUS;MUS;10;5;5;5;5;10;5;5;0;X;
PUR;DarkBrown;Black;latin;ENG;ENG;MIN;MIN;10;5;5;5;5;10;5;5;0;X;
FEZ;DarkYellow;Black;latin;MUS;TUR;MUS;MUS;10;5;5;5;5;10;5;5;0;X;
ATH;Brown;Black;latin;GRE;VEN;MIN;MIN;10;5;5;5;5;10;5;5;0;X;
KAR;LightGray;Black;latin;TUR;TUR;MUS;MUS;10;5;5;5;5;10;5;5;0;X;
DUL;LightOrange;Black;latin;TUR;TUR;MUS;MUS;10;5;5;5;5;10;5;5;0;X;
CAN;DarkYellow;Black;latin;TUR;TUR;MUS;MUS;10;5;5;5;5;10;5;5;0;X;
TEK;Yellow;Black;latin;TUR;TUR;MUS;MUS;10;5;5;5;5;10;5;5;0;X;
CRO;LightGreen;Black;latin;CRO;MIN;MIN;MIN;10;5;5;5;5;10;5;5;0;X;
JER;DarkRed;Black;latin;MUS;TUR;MUS;MUS;10;5;5;5;5;10;5;5;0;X;
XHO;LightOrange;Black;latin;MUS;TUR;MUS;MUS;10;5;5;5;5;10;5;5;0;X;
ZUL;White;Black;latin;MUS;TUR;MUS;MUS;10;5;5;5;5;10;5;5;0;X;
MLW;White;Black;latin;SCO;MIN;MIN;MIN;10;5;5;5;5;10;5;5;0;X;
GUJ;DarkRed;Black;latin;SWE;SWE;MIN;MIN;10;5;5;5;5;10;5;5;0;X;
JAI;LightRed;Black;latin;NOR;SWE;MIN;MIN;10;5;5;5;5;10;5;5;0;X;
CHA;DarkYellow;Black;latin;FRA;FRA;MIN;MIN;10;5;5;5;5;10;5;5;0;X;
PEG;DarkYellow;Black;latin;ITA;POR;MIN;MIN;10;5;5;5;5;10;5;5;1;X;
FIN;Brown;Black;latin;SWE;SWE;MIN;MIN;10;5;5;5;5;10;5;5;0;X;
STR;LightYellow;Black;latin;HEI;HAB;MIN;MIN;10;5;5;5;5;10;5;5;1;X;
SLZ;Blue;Black;latin;HAB;HAB;MIN;MIN;10;5;5;5;5;10;5;5;1;X;
DLH;DarkGreen;Black;latin;RUS;RUS;MIN;MIN;10;5;5;5;5;10;5;5;0;X;
ORI;Brown;Black;latin;HEI;TUR;MUS;MUS;10;5;5;5;5;10;5;5;0;X;
MLC;Brown;Black;latin;RUS;RUS;MIN;MIN;10;5;5;5;5;10;5;5;0;X;
MTR;LightGray;Black;latin;BOH;USA;MIN;MIN;10;5;5;5;5;10;5;5;1;X;
BEI;White;Black;latin;FRA;FRA;MIN;MIN;10;5;5;5;5;10;5;5;0;X;
MKS;DarkYellow;Black;latin;SCO;MIN;MIN;MIN;10;5;5;5;5;10;5;5;0;X;
CHG;LightRed;Black;latin;FRA;FRA;MIN;MIN;10;5;5;5;5;10;5;5;0;X;
ABB;DarkBlue;Black;latin;MUS;TUR;MUS;MUS;10;5;5;5;5;10;5;5;0;X;
ALE;Red;Black;latin;GRE;VEN;MIN;MIN;10;5;5;5;5;10;5;5;0;X;
ALM;Blue;Black;latin;RUS;RUS;MIN;MIN;10;5;5;5;5;10;5;5;0;X;
ALT;DarkRed;Black;latin;CAM;TUR;MUS;MUS;10;5;5;5;5;10;5;5;0;X;
ANH;LightBrown;Black;latin;HEI;MIN;MIN;MIN;10;5;5;5;5;10;5;5;1;X;
ANJ;DarkBrown;Black;latin;FRA;FRA;MIN;MIN;10;5;5;5;5;10;5;5;0;X;
APU;Yellow;Black;latin;ITA;POR;MIN;MIN;10;5;5;5;5;10;5;5;0;X;
AMG;LightOrange;Black;latin;SWE;SWE;MIN;MIN;10;5;5;5;5;10;5;5;0;X;
ART;Brown;Black;latin;FRA;FRA;MIN;MIN;10;5;5;5;5;10;5;5;1;X;
ASU;LightGray;Black;latin;RUS;RUS;MIN;MIN;10;5;5;5;5;10;5;5;0;X;
AYY;DarkYellow;Black;latin;RUS;RUS;MIN;MIN;10;5;5;5;5;10;5;5;0;X;
BAE;DarkGreen;Black;latin;CAM;TUR;MUS;MUS;0;5;5;5;5;0;5;5;0;X;
BAS;Red;Black;latin;CAM;TUR;MUS;MUS;10;5;5;5;5;10;5;5;0;X;
BEA;Brown;Black;latin;FRA;FRA;MIN;MIN;10;5;5;5;5;10;5;5;0;X;
BUK;DarkGreen;Black;latin;CAM;TUR;MUS;MUS;10;5;5;5;5;10;5;5;0;X;
CMG;DarkYellow;Black;latin;FRA;FRA;MIN;MIN;10;5;5;5;5;10;5;5;0;X;
CRG;White;Black;latin;RUS;RUS;MIN;MIN;10;5;5;5;5;10;5;5;0;X;
COI;LightOrange;Black;latin;RUS;RUS;MIN;MIN;10;5;5;5;5;10;5;5;0;X;
CON;DarkGreen;Black;latin;EIR;MIN;MIN;MIN;10;5;5;5;5;10;5;5;0;X;
CRD;White;Black;latin;MUS;TUR;MUS;MUS;10;5;5;5;5;10;5;5;0;X;
CNW;DarkGreen;Black;latin;ENG;ENG;MIN;MIN;10;5;5;5;5;10;5;5;0;X;
CUM;LightRed;Black;latin;RUS;RUS;MIN;MIN;10;5;5;5;5;10;5;5;0;X;
DAM;DarkRed;Black;latin;CAM;TUR;MUS;MUS;10;5;5;5;5;10;5;5;0;X;
DAU;Green;Black;latin;FRA;FRA;MIN;MIN;10;5;5;5;5;10;5;5;0;X;
EDE;LightRed;Black;latin;MUS;TUR;MUS;MUS;10;5;5;5;5;10;5;5;0;X;
EGY;LightGray;Black;latin;NOR;SWE;MIN;MIN;10;5;5;5;5;10;5;5;0;X;
FAT;Yellow;Black;latin;NOR;SWE;MIN;MIN;10;5;5;5;5;10;5;5;0;X;
FRC;White;Black;latin;NOR;SWE;MIN;MIN;10;5;5;5;5;10;5;5;0;X;
GER;LightOrange;Black;latin;HEI;MIN;MIN;MIN;10;5;5;5;5;10;5;5;0;X;
GOT;Yellow;Black;latin;DAN;SWE;MIN;MIN;0;5;5;5;5;0;5;5;0;X;
HAM;LightBlue;Black;latin;SWE;SWE;MIN;MIN;10;5;5;5;5;10;5;5;0;X;
HLL;LightGreen;Black;latin;HOL;HOL;MIN;MIN;10;5;5;5;5;10;5;5;1;X;
ICE;Yellow;Black;latin;MUS;TUR;MUS;MUS;10;5;5;5;5;10;5;5;0;X;
IST;LightGray;Black;latin;CRO;MIN;MIN;MIN;10;5;5;5;5;10;5;5;0;X;
JUT;LightYellow;Black;latin;DAN;SWE;MIN;MIN;10;5;5;5;5;10;5;5;0;X;
KIE;White;Black;latin;MUS;TUR;MUS;MUS;10;5;5;5;5;10;5;5;0;X;
KRE;LightBrown;Black;latin;GRE;VEN;MIN;MIN;10;5;5;5;5;10;5;5;0;X;
KUS;Yellow;Black;latin;BRA;PRU;MIN;MIN;10;5;5;5;5;10;5;5;1;X;
KRN;LightBlue;Black;latin;SWE;SWE;MIN;MIN;10;5;5;5;5;10;5;5;0;X;
LAN;DarkRed;Black;latin;ENG;ENG;MIN;MIN;10;5;5;5;5;10;5;5;0;X;
LGD;Yellow;Black;latin;HAB;HAB;MIN;MIN;10;5;5;5;5;10;5;5;1;X;
LEI;White;Black;latin;EIR;MIN;MIN;MIN;10;5;5;5;5;10;5;5;0;X;
LEO;LightRed;Black;latin;SPA;SPA;MIN;MIN;10;5;5;5;5;10;5;5;0;X;
LIV;Blue;Black;latin;SWE;SWE;MIN;MIN;10;5;5;5;5;10;5;5;0;X;
LOU;DarkRed;Black;latin;SWE;SWE;MIN;MIN;10;5;5;5;5;10;5;5;0;X;
MLL;Brown;Black;latin;SPA;SPA;MIN;MIN;10;5;5;5;5;10;5;5;0;X;
MEA;Gray;Black;latin;EIR;MIN;MIN;MIN;10;5;5;5;5;10;5;5;0;X;
MES;White;Black;latin;RUS;RUS;MIN;MIN;10;5;5;5;5;10;5;5;0;X;
MSK;Blue;Black;latin;RUS;RUS;MIN;MIN;10;5;5;5;5;10;5;5;0;X;
MST;DarkGray;Black;latin;EIR;MIN;MIN;MIN;10;5;5;5;5;10;5;5;0;X;
NRM;Green;Black;latin;FRA;FRA;MIN;MIN;10;5;5;5;5;10;5;5;0;X;
NAF;DarkRed;Black;latin;CAM;TUR;MUS;MUS;10;5;5;5;5;10;5;5;0;X;
PAM;LightYellow;Black;latin;TUR;TUR;MUS;MUS;10;5;5;5;5;10;5;5;0;X;
PEU;Blue;Black;latin;MUS;TUR;MUS;MUS;10;5;5;5;5;10;5;5;0;X;
PET;Red;Black;latin;MUS;TUR;MUS;MUS;10;5;5;5;5;10;5;5;0;X;
PIC;Green;Black;latin;FRA;FRA;MIN;MIN;10;5;5;5;5;10;5;5;0;X;
POD;LightRed;Black;latin;POL;POL;MIN;MIN;10;5;5;5;5;10;5;5;0;X;
POI;DarkOrange;Black;latin;FRA;FRA;MIN;MIN;10;5;5;5;5;10;5;5;0;X;
POK;LightBrown;Black;latin;RUS;RUS;MIN;MIN;10;5;5;5;5;10;5;5;0;X;
PRT;LightGray;Black;latin;POR;SPA;MIN;MIN;10;5;5;5;5;10;5;5;0;X;
ROM;Blue;Black;latin;ITA;POR;MIN;MIN;10;5;5;5;5;10;5;5;0;X;
SEL;Blue;Black;latin;MUS;TUR;MUS;MUS;10;5;5;5;5;10;5;5;0;X;
SEV;LightGray;Black;latin;GRE;VEN;MIN;MIN;10;5;5;5;5;10;5;5;0;X;
SIL;LightOrange;Black;latin;POL;POL;MIN;MIN;10;5;5;5;5;10;5;5;1;X;
SKA;LightGreen;Black;latin;DAN;SWE;MIN;MIN;10;5;5;5;5;10;5;5;0;X;
SLO;LightOrange;Black;latin;HUN;MIN;MIN;MIN;10;5;5;5;5;10;5;5;0;X;
SMO;DarkBrown;Black;latin;RUS;RUS;MIN;MIN;10;5;5;5;5;10;5;5;0;X;
SEI;White;Black;latin;HAB;HAB;MIN;MIN;10;5;5;5;5;10;5;5;1;X;
STT;DarkBrown;Black;latin;PRU;PRU;MIN;MIN;10;5;5;5;5;10;5;5;1;X;
SWA;DarkGreen;Black;latin;ITA;POR;MIN;MIN;10;5;5;5;5;10;5;5;0;X;
SYR;DarkBlue;Black;latin;MUS;TUR;MUS;MUS;10;5;5;5;5;10;5;5;0;X;
TAN;DarkOrange;Black;latin;MUS;TUR;MUS;MUS;10;5;5;5;5;10;5;5;0;X;
THE;DarkRed;Black;latin;MUS;TUR;MUS;MUS;10;5;5;5;5;10;5;5;0;X;
TOU;DarkRed;Black;latin;FRA;FRA;MIN;MIN;10;5;5;5;5;10;5;5;0;X;
TOX;Green;Black;latin;MUS;TUR;MUS;MUS;10;5;5;5;5;10;5;5;0;X;
TYR;LightOrange;Black;latin;HAB;HAB;MIN;MIN;10;5;5;5;5;10;5;5;1;X;
ULS;DarkRed;Black;latin;EIR;MIN;MIN;MIN;10;5;5;5;5;10;5;5;0;X;
VAL;Red;Black;latin;SPA;SPA;MIN;MIN;10;5;5;5;5;10;5;5;0;X;
VER;LightGreen;Black;latin;MUS;TUR;MUS;MUS;10;5;5;5;5;10;5;5;0;X;
VOL;DarkBrown;Black;latin;LIT;POL;MIN;MIN;10;5;5;5;5;10;5;5;0;X;
YOR;Green;Black;latin;ENG;ENG;MIN;MIN;10;5;5;5;5;10;5;5;0;X;
ZEE;Blue;Black;latin;HOL;HOL;MIN;MIN;10;5;5;5;5;10;5;5;1;X;
ALI;Gray;Black;latin;CAM;TUR;MUS;MUS;10;5;5;5;5;10;5;5;0;X;
U00;LightBrown;Black;latin;GRE;VEN;MIN;MIN;10;5;5;5;5;10;5;5;0;X;
U01;LightBlue;Black;latin;POR;SPA;MIN;MIN;10;5;5;5;5;10;5;5;0;X;
U02;White;Black;latin;HUN;MIN;MIN;MIN;10;5;5;5;5;10;5;5;0;X;
U03;LightBlue;Black;latin;TUR;TUR;MUS;MUS;10;5;5;5;5;10;5;5;0;X;
U04;Red;Black;latin;HAB;HAB;MIN;MIN;10;5;5;5;5;10;5;5;0;X;
U05;LightGray;Black;latin;GRE;VEN;MIN;MIN;10;5;5;5;5;10;5;5;0;X;
U06;Blue;Black;latin;RUS;RUS;MIN;MIN;10;5;5;5;5;10;5;5;0;X;
U07;LightGreen;Black;latin;HUN;MIN;MIN;MIN;10;5;5;5;5;10;5;5;0;X;
U08;DarkOrange;Black;latin;LIT;SWE;MIN;MIN;10;5;5;5;5;10;5;5;0;X;
U09;DarkBlue;Black;latin;RUS;RUS;MIN;MIN;10;5;5;5;5;10;5;5;0;X;
U10;Red;Black;latin;SWE;SWE;MIN;MIN;10;5;5;5;5;10;5;5;0;X;
U11;Green;Black;latin;SPA;SPA;MIN;MIN;10;5;5;5;5;10;5;5;0;X;
U12;LightBrown;Black;latin;ITA;POR;MIN;MIN;10;5;5;5;5;10;5;5;0;X;
U13;DarkRed;Black;latin;FRA;FRA;MIN;MIN;10;5;5;5;5;10;5;5;0;X;
U14;Brown;Black;latin;MOL;MIN;MIN;MIN;10;5;5;5;5;10;5;5;0;X;
U15;Brown;Black;latin;SPA;SPA;MIN;MIN;10;5;5;5;5;10;5;5;0;X;
U16;DarkGray;Black;latin;FRA;FRA;MIN;MIN;10;5;5;5;5;10;5;5;0;X;
U17;LightBlue;Black;latin;SER;MIN;MIN;MIN;10;5;5;5;5;10;5;5;0;X;
U18;DarkGreen;Black;latin;MUS;TUR;MUS;MUS;10;5;5;5;5;10;5;5;0;X;
U19;DarkBrown;Black;latin;BOH;USA;MIN;MIN;10;5;5;5;5;10;5;5;0;X;
U20;LightBlue;Black;latin;PRU;PRU;MIN;MIN;10;5;5;5;5;10;5;5;0;X;
U21;DarkGreen;Black;latin;U21;SWE;MIN;MIN;10;5;5;5;5;10;5;5;0;X;
U22;Brown;Black;latin;FRA;FRA;MIN;MIN;10;5;5;5;5;10;5;5;0;X;
U23;DarkGray;Black;latin;ENG;ENG;MIN;MIN;10;5;5;5;5;10;5;5;0;X;
U24;LightYellow;Black;latin;ITA;POR;MIN;MIN;10;5;5;5;5;10;5;5;0;X;
U25;LightGray;Black;latin;SWE;SWE;MIN;MIN;10;5;5;5;5;10;5;5;0;X;
U26;DarkGreen;Black;latin;BUL;MIN;MIN;MIN;10;5;5;5;5;10;5;5;0;X;
U27;Gray;Black;latin;LIT;POL;MIN;MIN;10;5;5;5;5;10;5;5;0;X;
U28;Yellow;Black;latin;POL;POL;MIN;MIN;10;5;5;5;5;10;5;5;0;X;
U29;DarkOrange;Black;latin;CRO;MIN;MIN;MIN;10;5;5;5;5;10;5;5;0;X;
U30;LightBrown;Black;latin;GRE;VEN;MIN;MIN;10;5;5;5;5;10;5;5;0;X;
U31;Yellow;Black;latin;MUS;TUR;MUS;MUS;10;5;5;5;5;10;5;5;0;X;
U32;DarkRed;Black;latin;MUS;TUR;MUS;MUS;10;5;5;5;5;10;5;5;0;X;
U33;LightBlue;Black;latin;MUS;TUR;MUS;MUS;10;5;5;5;5;10;5;5;0;X;
U34;Blue;Black;latin;MUS;TUR;MUS;MUS;10;5;5;5;5;10;5;5;0;X;
U35;DarkYellow;Black;latin;MUS;TUR;MUS;MUS;10;5;5;5;5;10;5;5;0;X;
U36;Green;Black;latin;MUS;TUR;MUS;MUS;10;5;5;5;5;10;5;5;0;X;
U37;White;Black;latin;MUS;TUR;MUS;MUS;10;5;5;5;5;10;5;5;0;X;
U38;White;Black;latin;FRA;FRA;MIN;MIN;10;5;5;5;5;10;5;5;0;X;
U39;Green;Black;latin;MOL;MIN;MIN;MIN;10;5;5;5;5;10;5;5;0;X;
END;Black;Black;latin;MIN;MIN;MIN;MIN;10;5;5;5;5;10;5;5;0;X;
