Level;Average Date for Next;vIF(%);vCF(%);vAF(%);vIS(%);vCS(%);vAS(%);vSize;Morale; nSprite;Era;Name;Effect
0;1419;1;0;500;50;400;440;1.5;1.5;0;0;Medieval (0);Allows for infantry, cavalry, and level 1 Fortresses
1;1429;1;0;500;50;400;450;1.5;1.60;0;0;Late Medieval (1);
2;1450;1;0;500;70;400;460;1.25;1.75;0;0;Late Medieval (2);Allows for level 2 Fortresses
3;1465;1;0;500;80;400;480;1;1.75;0;0;Late Medieval (3);
4;1475;1;0;500;90;400;500;1;2;0;0;Late Medieval (4);
5;1485;1;0;500;90;400;500;1;2;0;0;Late Medieval (5);Allows Assault
6;1495;1;0;500;100;400;500;1;2;0;0;Late Medieval (6);
7;1497;1;0;500;100;400;500;1;2.25;0;0;Late Medieval (7);Allows Artillery
8;1498;1;0;1000;100;400;500;1;2.25;0;0;Late Medieval (8);
9;1502;2;0;5000;100;400;1000;1;2.75;0;1;Late Medieval (9);Arquebus Armament ( Improved CRT )
10;1508;5;0;10000;100;400;1500;1;2.75;0;1;Late Medieval (10);
11;1518;10;0;10000;100;400;1500;1;3;1;1;Renaissance (11);Allows for level 3 Fortresses
12;1530;20;0;10000;100;400;1500;1;3;1;1;Renaissance (12);
13;1540;30;0;10000;100;400;1500;1;3;1;1;Renaissance (13);
14;1545;50;0;10000;100;400;1500;1;3.5;1;2;Renaissance (14);Musket Armament ( Improved CRT )
15;1550;60;0;10000;100;400;1500;1;3.5;1;2;Renaissance (15);
16;1565;75;0;10000;100;400;1500;1;3.5;1;2;Renaissance (16);
17;1585;80;0;10000;100;400;1500;1;3.5;1;2;Renaissance (17);
18;1600;90;0;12500;100;400;1750;1;3.75;1;3;Renaissance (18);Military-Industrial Complex (Allows Weapon Manufactories and Improved CRT )
19;1610;100;0;12500;100;400;1750;1;3.75;1;3;Renaissance (19);
20;1620;100;0;12500;100;400;1750;1;3.75;1;3;Renaissance (20);
21;1625;110;1;15000;110;400;2000;1;4;1;3;Baroque (21);The Military Revolution ( Allows level 4 Fortresses )
22;1636;110;2;15000;110;400;2000;1;4;1;3;Baroque (22);
23;1644;110;2;17500;110;400;2250;1;4;1;3;Baroque (23);
24;1655;110;5;17500;110;400;2500;1;4;1;3;Baroque (24);
25;1660;110;5;20000;110;400;3000;1;4;1;3;Baroque (25);
26;1675;120;5;25000;125;400;3500;1;4.1;1;4;Baroque (26);Professional Armies ( Allows level 5 Fortresses and Improved CRT )
27;1690;120;5;30000;125;400;3500;1;4.1;1;4;Baroque (27);
28;1700;125;5;30000;125;400;3750;1;4.1;1;4;Baroque (28);
29;1709;125;5;35000;125;400;4000;1;4.1;1;4;Baroque (29);
30;1714;125;5;35000;125;400;4000;1;4.1;1;4;Baroque (30);
31;1719;125;5;40000;130;420;4500;1;4.25;2;4;War of Maneuver (31);Military Entrepreneurs (Exploration with all armies)
32;1723;125;5;40000;130;420;4500;1;4.25;2;4;War of Maneuver (32);
33;1725;125;5;40000;130;420;4500;1;4.25;2;4;War of Maneuver (33);
34;1727;125;5;40000;130;420;4500;1;4.25;2;4;War of Maneuver (34);
35;1730;130;5;40000;140;420;4750;0.5;4.5;2;5;War of Maneuver (35);Maneuver Operations ( Improved CRT )
36;1732;130;5;40000;140;420;4750;0.5;4.5;2;5;War of Maneuver (36);
37;1735;130;5;40000;140;420;4750;0.5;4.5;2;5;War of Maneuver (37);
38;1737;130;5;40000;140;420;4750;0.5;4.5;2;5;War of Maneuver (38);
39;1743;140;5;40000;140;420;4750;0.5;4.5;2;5;War of Maneuver (39);
40;1747;140;5;45000;140;420;5250;0.5;4.5;2;5;War of Maneuver (40);
41;1750;145;5;45000;145;450;5250;0.5;5;2;5;War in Laces (41);The Demographic Expansion (Allow Conscription Centers, and level 6 Fortresses )
42;1755;145;5;45000;145;450;5250;0.5;5;2;5;War in Laces (42);
43;1760;145;5;45000;150;450;5250;0.5;5;2;5;War in Laces (43);
44;1765;145;5;50000;150;450;5750;0.5;5;2;5;War in Laces (44);
45;1770;150;5;55000;150;450;6250;0.5;5;2;5;War in Laces (45);
46;1775;150;7;55000;150;450;6250;0.3;5;2;5;War in Laces (46);
47;1780;150;7;55000;150;450;6250;0.3;5;2;5;War in Laces (47);
48;1785;150;7;55000;175;450;6250;0.3;5;2;5;War in Laces (48);
49;1790;175;7;55000;175;450;6500;0.3;5;2;5;War in Laces (49);
50;1791;190;7;55000;175;450;6500;0.3;5;2;5;War in Laces (50);
51;1792;200;7;60000;175;400;6500;0.3;5.5;3;6;Revolutionary (51);Levée en Masse ( Improved CRT )
52;1795;200;7;60000;190;400;6500;0.3;5.5;3;6;Revolutionary (52);
53;1798;225;7;80000;200;400;6750;0.3;5.5;3;6;Revolutionary (53);
54;1801;225;10;80000;200;400;6750;0.3;5.5;3;6;Revolutionary (54);
55;1805;250;10;80000;200;400;6750;0.3;5.5;3;6;Revolutionary (55);
56;1809;250;10;80000;200;400;7000;0.3;5.5;3;6;Revolutionary (56);
57;1812;250;10;80000;200;400;9000;0.3;5.5;3;6;Revolutionary (57);
58;1813;250;10;80000;200;400;9250;0.3;5.5;3;6;Revolutionary (58);
59;1815;250;10;80000;200;400;9250;0.3;5.5;3;6;Revolutionary (59);
60;9999;250;10;80000;200;400;9250;0.25;6;3;6;Revolutionary (60);
