#-----------------------------------------------------------------------------------------------;
#Provinces;
#-----------------------------------------------------------------------------------------------;
#;
PROV_Yukon;Yukon;
CITY_Yukon;Yukon;
PROV_Kitimat;Kitimat;
CITY_Kitimat;Kitimat;
PROV_Sitka;Sitka;
CITY_Sitka;Sitka;
PROV_Nanaimo;Nanaimo;
CITY_Nanaimo;Nanaimo;
PROV_Olympia;Olympia;
CITY_Olympia;Olympia;
PROV_Columbia;Columbia;
CITY_Columbia;Columbia;
PROV_Nehalem;Nehalem;
CITY_Nehalem;Nehalem;
PROV_Sacramento;Sacramento;
CITY_Sacramento;Sacramento;
PROV_Monterey;Monterey;
CITY_Monterey;Monterey;
PROV_Sierra_Madre;Sierra Madre;
CITY_Sierra_Madre;Sierra Madre;
PROV_San_Bernardino;San Bernardino;
CITY_San_Bernardino;San Bernardino;
PROV_Ensenada;Ensenada;
CITY_Ensenada;Ensenada;
PROV_Baja;Baja;
CITY_Baja;Baja;
PROV_Salton;Salton;
CITY_Salton;Salton;
PROV_Altar;Altar;
CITY_Altar;Altar;
PROV_Canyon;Canyon;
CITY_Canyon;Canyon;
PROV_Empalme;Empalme;
CITY_Empalme;Empalme;
PROV_Arizona;Arizona;
CITY_Arizona;Arizona;
PROV_Pinalero;Pinalero;
CITY_Pinalero;Pinalero;
PROV_Chihuahua;Chihuahua;
CITY_Chihuahua;Chihuahua;
PROV_Mazatlan;Mazatlan;
CITY_Mazatlan;Mazatlan;
PROV_El_Paso;El Paso;
CITY_El_Paso;El Paso;
PROV_Coahuilha;Coahuilha;
CITY_Coahuilha;Coahuilha;
PROV_Jalisco;Jalisco;
CITY_Jalisco;Jalisco;
PROV_Saltillo;Saltillo;
CITY_Saltillo;Saltillo;
PROV_Michoagan;Michoagan;
CITY_Michoagan;Michoagan;
PROV_Zacatecas;Zacatecas;
CITY_Zacatecas;Tenochtitlan;
PROV_Tampico;Tampico;
CITY_Tampico;Tampico;
PROV_Tlaxcala;Tlaxcala;
CITY_Tlaxcala;Tuxpan;
PROV_Atlixco;Atlixco;
CITY_Atlixco;Atlixco;
PROV_Tehuantepec;Tehuantepec;
CITY_Tehuantepec;Tehuantepec;
PROV_Tehuacan;Tehuacan;
CITY_Tehuacan;Tehuacan;
PROV_Guatemala;Guatemala;
CITY_Guatemala;Guatemala;
PROV_Campeche;Campeche;
CITY_Campeche;Campeche;
PROV_Yucatan;Yucatan;
CITY_Yucatan;Mayapan;
PROV_Honduras;Honduras;
CITY_Honduras;Honduras;
PROV_Nicaragua;Nicaragua;
CITY_Nicaragua;Nicaragua;
PROV_Mosquitos;Mosquitos;
CITY_Mosquitos;Mosquitos;
PROV_Isthmus;Isthmus;
CITY_Isthmus;Isthmus;
PROV_Pecos;Pecos;
CITY_Pecos;Pecos;
PROV_Rio_Grande;Rio Grande;
CITY_Rio_Grande;Rio Grande;
PROV_Concho;Concho;
CITY_Concho;Concho;
PROV_Matagorda;Matagorda;
CITY_Matagorda;Matagorda;
PROV_Wichita;Wichita;
CITY_Wichita;Wichita;
PROV_Bayou;Bayou;
CITY_Bayou;Bayou;
PROV_Biloxi;Biloxi;
CITY_Biloxi;Biloxi;
PROV_Mobile;Mobile;
CITY_Mobile;Mobile;
PROV_Talahassee;Talahassee;
CITY_Talahassee;Talahassee;
PROV_Seminole;Seminole;
CITY_Seminole;Seminole;
PROV_Everglades;Everglades;
CITY_Everglades;Everglades;
PROV_Arkansas;Arkansas;
CITY_Arkansas;Arkansas;
PROV_Yazoo;Yazoo;
CITY_Yazoo;Yazoo;
PROV_Tuscaloosa;Tuscaloosa;
CITY_Tuscaloosa;Tuscaloosa;
PROV_Savannah;Savannah;
CITY_Savannah;Savannah;
PROV_Alabama;Alabama;
CITY_Alabama;Echota;
PROV_Tennessee;Tennessee;
CITY_Tennessee;Tennessee;
PROV_Mississippi;Mississippi;
CITY_Mississippi;Mississippi;
PROV_Missouri;Missouri;
CITY_Missouri;Missouri;
PROV_Illinois;Illinois;
CITY_Illinois;Illinois;
PROV_Miamis;Miamis;
CITY_Miamis;Miamis;
PROV_Alleghany;Alleghany;
CITY_Alleghany;Alleghany;
PROV_Carolina;Carolina;
CITY_Carolina;Carolina;
PROV_Santee;Santee;
CITY_Santee;Santee;
PROV_Roanoke;Roanoke;
CITY_Roanoke;Roanoke;
PROV_Catawba;Catawba;
CITY_Catawba;Catawba;
PROV_Appalache;Appalache;
CITY_Appalache;Appalache;
PROV_Kentucky;Kentucky;
CITY_Kentucky;Kentucky;
PROV_Chesapeake;Chesapeake;
CITY_Chesapeake;Chesapeake;
PROV_Powhatan;Powhatan;
CITY_Powhatan;Powhatan;
PROV_Shenandoah;Shenandoah;
CITY_Shenandoah;Shenandoah;
PROV_Erie;Erie;
CITY_Erie;Chillicothe;
PROV_Hindua;Hindua;
CITY_Hindua;Hindua;
PROV_Fox;Fox;
CITY_Fox;Fox;
PROV_Milwaukee;Milwaukee;
CITY_Milwaukee;Milwaukee;
PROV_Iowa;Iowa;
CITY_Iowa;Iowa;
PROV_Minnesota;Minnesota;
CITY_Minnesota;Minesota;
PROV_Mesabi;Mesabi;
CITY_Mesabi;Mesabi;
PROV_Duluth;Duluth;
CITY_Duluth;Duluth;
PROV_Wisconsin;Wisconsin;
CITY_Wisconsin;Wisconsin;
PROV_Oskosh;Oskosh;
CITY_Oskosh;Oskosh;
PROV_Michilimakinak;Michilimakinak;
CITY_Michilimakinak;Michilimakinak;
PROV_Detroit;Detroit;
CITY_Detroit;Detroit;
PROV_Irondekoit;Irondekoit;
CITY_Irondekoit;Irondekoit;
PROV_Tuscarora;Tuscarora;
CITY_Tuscarora;Tuscarora;
PROV_Susquehanna;Susquehanna;
CITY_Susquehanna;Susquehanna;
PROV_Delaware;Delaware;
CITY_Delaware;Delaware;
PROV_Manhattan;Manhattan;
CITY_Manhattan;Manhattan;
PROV_Catskill;Catskill;
CITY_Catskill;Catskill;
PROV_Oswego;Oswego;
CITY_Oswego;Oswego;
PROV_Mohawk;Mohawk;
CITY_Mohawk;Mohawk;
PROV_Onondaga;Onondaga;
CITY_Onondaga;Onondaga;
PROV_Niagara;Niagara;
CITY_Niagara;Niagara;
PROV_Sault;Sault;
CITY_Sault;Sault;
PROV_Superior;Superior;
CITY_Superior;Superior;
PROV_Nipigon;Nipigon;
CITY_Nipigon;Nipigon;
PROV_Nipissing;Nipissing;
CITY_Nipissing;Nipissing;
PROV_Oshawa;Oshawa;
CITY_Oshawa;Oshawa;
PROV_Huron;Huron;
CITY_Huron;Huron;
PROV_Ticonderoga;Ticonderoga;
CITY_Ticonderoga;Ticonderoga;
PROV_Adirondak;Adirondak;
CITY_Adirondak;Adirondak;
PROV_Sebago;Sebago;
CITY_Sebago;Sebago;
PROV_Connecticut;Connecticut;
CITY_Connecticut;Connecticut;
PROV_Massachussetts;Massachussetts;
CITY_Massachussetts;Massachussetts;
PROV_Penobscot;Penobscot;
CITY_Penobscot;Penobscot;
PROV_Megantic;Megantic;
CITY_Megantic;Megantic;
PROV_Hochelaga;Hochelaga;
CITY_Hochelaga;Hochelaga;
PROV_Ottawa;Ottawa;
CITY_Ottawa;Ottawa;
PROV_Laurentia;Laurentia;
CITY_Laurentia;Laurentia;
PROV_Shawinigan;Shawinigan;
CITY_Shawinigan;Shawinigan;
PROV_Stadacone;Stadacone;
CITY_Stadacone;Kebec;
PROV_Bas_St-Laurent;Bas St-Laurent;
CITY_Bas_St-Laurent;Rimouski;
PROV_Bangor;Bangor;
CITY_Bangor;Bangor;
PROV_Micmac;Micmac;
CITY_Micmac;Micmac;
PROV_Gaspésie;Gaspésie;
CITY_Gaspésie;Gaspésie;
PROV_Acadie;Acadie;
CITY_Acadie;Fundy;
PROV_Nova_Scotia;Nova Scotia;
CITY_Nova_Scotia;Nova Scotia;
PROV_Isle_Royale;Isle Royale;
CITY_Isle_Royale;Isle Royale;
PROV_Gander;Gander;
CITY_Gander;Gander;
PROV_Placentia;Placentia;
CITY_Placentia;Placentia;
PROV_Wabana;Wabana;
CITY_Wabana;Wabana;
PROV_Saguenay;Saguenay;
CITY_Saguenay;Chicoutimi;
PROV_Manicouagan;Manicouagan;
CITY_Manicouagan;Manicouagan;
PROV_Anticosti;Anticosti;
CITY_Anticosti;Anticosti;
PROV_Belle_Isle;Belle Isle;
CITY_Belle_Isle;Belle Isle;
PROV_Caniapiscau;Caniapiscau;
CITY_Caniapiscau;Caniapiscau;
PROV_Nain;Nain;
CITY_Nain;Nain;
PROV_Torngat;Torngat;
CITY_Torngat;Torngat;
PROV_Ungava;Ungava;
CITY_Ungava;Ungava;
PROV_Minto;Minto;
CITY_Minto;Mialto;
PROV_Chisasibi;Chisasibi;
CITY_Chisasibi;Chisasibi;
PROV_Attawapiskat;Attawapiskat;
CITY_Attawapiskat;Attawapiskat;
PROV_Winisk;Winisk;
CITY_Winisk;Winisk;
PROV_Athabaska;Athabaska;
CITY_Athabaska;Athabaska;
PROV_Chimo;Chimo;
CITY_Chimo;Chimo;
PROV_Eskimalt;Eskimalt;
CITY_Eskimalt;Eskimalt;
PROV_Nueltin;Nueltin;
CITY_Nueltin;Nueltin;
PROV_Havana;Havana;
CITY_Havana;Havana;
PROV_Moron;Moron;
CITY_Moron;Moron;
PROV_Guantanamo;Guantanamo;
CITY_Guantanamo;Guantanamo;
PROV_Jamaica;Jamaica;
CITY_Jamaica;Jamaica;
PROV_Les_Cayes;Les Cayes;
CITY_Les_Cayes;Les Cayes;
PROV_Tortuga;Tortuga;
CITY_Tortuga;Tortuga;
PROV_Barahona;Barahona;
CITY_Barahona;Barahona;
PROV_Puerto_Rico;Puerto Rico;
CITY_Puerto_Rico;Puerto Rico;
PROV_St._Thomas;St. Thomas;
CITY_St._Thomas;St Thomas;
PROV_St._Martin;St. Martin;
CITY_St._Martin;St Martin;
PROV_Antigua;Antigua;
CITY_Antigua;Antigua;
PROV_Dominica;Dominica;
CITY_Dominica;Dominica;
PROV_Guadeloupe;Guadeloupe;
CITY_Guadeloupe;Guadeloupe;
PROV_Martinique;Martinique;
CITY_Martinique;Martinique;
PROV_Tobago_&_Trinidad;Tobago & Trinidad;
CITY_Tobago_&_Trinidad;Tobago;
PROV_Barbados;Barbados;
CITY_Barbados;Barbados;
PROV_Curacao;Curacao;
CITY_Curacao;Curacao;
PROV_Yaraguay;Yaraguay;
CITY_Yaraguay;Yaraguay;
PROV_Apure;Apure;
CITY_Apure;Apure;
PROV_Tocuvo;Tocuvo;
CITY_Tocuvo;Tocuvo;
PROV_Maracaibo;Maracaibo;
CITY_Maracaibo;Maracaibo;
PROV_Cartagena;Cartagena;
CITY_Cartagena;Cartagena;
PROV_Yarumal;Yarumal;
CITY_Yarumal;Yarumal;
PROV_Bogota;Bogota;
CITY_Bogota;Bogota;
PROV_Cupica;Cupica;
CITY_Cupica;Cupica;
PROV_Cali;Cali;
CITY_Cali;Cali;
PROV_Azuay;Azuay;
CITY_Azuay;Azuay;
PROV_Guayaquil;Guayaquil;
CITY_Guayaquil;Guayaquil;
PROV_Cajamarca;Cajamarca;
CITY_Cajamarca;Cajamarca;
PROV_Huanuco;Huanuco;
CITY_Huanuco;Huanuco;
PROV_Ayacucho;Ayacucho;
CITY_Ayacucho;Ayacucho;
PROV_Lima;Lima;
CITY_Lima;Lima;
PROV_Cuzco;Cuzco;
CITY_Cuzco;Cuzco;
PROV_Arequipa;Arequipa;
CITY_Arequipa;Arequipa;
PROV_Moquega;Moquega;
CITY_Moquega;Moquega;
PROV_Arica;Arica;
CITY_Arica;Arica;
PROV_Atacama;Atacama;
CITY_Atacama;Atacama;
PROV_Coquimbo;Coquimbo;
CITY_Coquimbo;Coquimbo;
PROV_Valparaiso;Valparaiso;
CITY_Valparaiso;Valparaiso;
PROV_Talca;Talca;
CITY_Talca;Talca;
PROV_Aisen;Aisen;
CITY_Aisen;Aisen;
PROV_Caribe;Caribe;
CITY_Caribe;Caribe;
PROV_Cuyuni;Cuyuni;
CITY_Cuyuni;Cuyuni;
PROV_Guyana;Guyana;
CITY_Guyana;Guyana;
PROV_Surinam;Surinam;
CITY_Surinam;Surinam;
PROV_Maroni;Maroni;
CITY_Maroni;Maroni;
PROV_Amapa;Amapa;
CITY_Amapa;Amapa;
PROV_Manaus;Manaus;
CITY_Manaus;Manaus;
PROV_Solimoes;Solimoes;
CITY_Solimoes;Solimoes;
PROV_Aleutes;Aleutes;
CITY_Aleutes;Aleutes;
PROV_Pastaza;Pastaza;
CITY_Pastaza;Pastaza;
PROV_Mirim;Mirim;
CITY_Mirim;Mirim;
PROV_Macacos;Macacos;
CITY_Macacos;Macacos;
PROV_Japura;Japura;
CITY_Japura;Japura;
PROV_Canuma;Canuma;
CITY_Canuma;Canuma;
PROV_Taqari;Taqari;
CITY_Taqari;Taqari;
PROV_Titicaca;Titicaca;
CITY_Titicaca;Titicaca;
PROV_Potosi;Potosi;
CITY_Potosi;Potosi;
PROV_Mato_Grosso;Mato Grosso;
CITY_Mato_Grosso;Mato Grosso;
PROV_Goias;Goias;
CITY_Goias;Goias;
PROV_Caracas;Caracas;
CITY_Caracas;Caracas;
PROV_Marajo;Marajo;
CITY_Marajo;Marajo;
PROV_Para;Para;
CITY_Para;Para;
PROV_Tiracambu;Tiracambu;
CITY_Tiracambu;Tiracambu;
PROV_Maranhao;Maranhao;
CITY_Maranhao;Maranhao;
PROV_Parnaiba;Parnaiba;
CITY_Parnaiba;Parnaiba;
PROV_Recife;Recife;
CITY_Recife;Recife;
PROV_Iguato;Iguato;
CITY_Iguato;Iguato;
PROV_Pernambuc;Pernambuc;
CITY_Pernambuc;Pernambuc;
PROV_Alagoas;Alagoas;
CITY_Alagoas;Alagoas;
PROV_Diamentina;Diamentina;
CITY_Diamentina;Diamentina;
PROV_Minas_Gerais;Minas Gerais;
CITY_Minas_Gerais;Minas Gerais;
PROV_Salvador;Salvador;
CITY_Salvador;Salvador;
PROV_Itaimas;Itaimas;
CITY_Itaimas;Itaimas;
PROV_Niteroi;Niteroi;
CITY_Niteroi;Niteroi;
PROV_Araxa;Araxa;
CITY_Araxa;Araxa;
PROV_Curitiba;Curitiba;
CITY_Curitiba;Curitiba;
PROV_Cangucu;Cangucu;
CITY_Cangucu;Cangucu;
PROV_Uruguay;Uruguay;
CITY_Uruguay;Uruguay;
PROV_Artigas;Artigas;
CITY_Artigas;Artigas;
PROV_Parana;Parana;
CITY_Parana;Parana;
PROV_Neembucu;Neembucu;
CITY_Neembucu;Neembucu;
PROV_Tucuman;Tucuman;
CITY_Tucuman;Tucuman;
PROV_Jujuy;Jujuy;
CITY_Jujuy;Jujuy;
PROV_Corrientes;Corrientes;
CITY_Corrientes;Corrientes;
PROV_Rosario;Rosario;
CITY_Rosario;Rosario;
PROV_Aires;Aires;
CITY_Aires;Aires;
PROV_Copetonas;Copetonas;
CITY_Copetonas;Copetonas;
PROV_San_Matias;San Matias;
CITY_San_Matias;San Matias;
PROV_Chubut;Chubut;
CITY_Chubut;Chubut;
PROV_Santa_Cruz;Santa Cruz;
CITY_Santa_Cruz;Santa Cruz;
PROV_Magallanes;Magallanes;
CITY_Magallanes;Magallanes;
PROV_Tierra_del_Fuego;Tierra del Fuego;
CITY_Tierra_del_Fuego;Tierra del Fuego;
PROV_The_Falklands;The Falklands;
CITY_The_Falklands;The Falklands;
PROV_Connaught;Connaught;
CITY_Connaught;Galway;
PROV_Ulster;Ulster;
CITY_Ulster;Belfast;
PROV_Meath;Meath;
CITY_Meath;Dublin;
PROV_Leinster;Leinster;
CITY_Leinster;Wexford;
PROV_Munster;Munster;
CITY_Munster;Cork;
PROV_The_Highlands;The Highlands;
CITY_The_Highlands;Inverness;
PROV_The_Grampians;The Grampians;
CITY_The_Grampians;Aberdeen;
PROV_Lothian;Lothian;
CITY_Lothian;Edinburgh;
PROV_Strathclyde;Strathclyde;
CITY_Strathclyde;Glasgow;
PROV_Northumberland;Northumberland;
CITY_Northumberland;Newcastle;
PROV_Yorkshire;Yorkshire;
CITY_Yorkshire;York;
PROV_Lancashire;Lancashire;
CITY_Lancashire;Lancaster;
PROV_Wales;Wales;
CITY_Wales;Cardiff;
PROV_Midlands;Midlands;
CITY_Midlands;Coventry;
PROV_Lincoln;Lincoln;
CITY_Lincoln;Lincoln;
PROV_Bristol;Bristol;
CITY_Bristol;Bristol;
PROV_Anglia;Anglia;
CITY_Anglia;London;
PROV_Kent;Kent;
CITY_Kent;Canterbury;
PROV_Wessex;Wessex;
CITY_Wessex;Portsmouth;
PROV_Cornwall;Cornwall;
CITY_Cornwall;Plymouth;
PROV_Skåne;Skåne;
CITY_Skåne;Lund;
PROV_Småland;Småland;
CITY_Småland;Kalmar;
PROV_Västergötland;Västergötland;
CITY_Västergötland;Älvsborg;
PROV_Svealand;Svealand;
CITY_Svealand;Stockholm;
PROV_Østlandet;Østlandet;
CITY_Østlandet;Oslo;
PROV_Bergenshus;Bergenshus;
CITY_Bergenshus;Bergen;
PROV_Bergslagen;Bergslagen;
CITY_Bergslagen;Mora;
PROV_Trøndelag;Trøndelag;
CITY_Trøndelag;Trondheim;
PROV_Narvik;Narvik;
CITY_Narvik;Vaagan;
PROV_Lappland;Lappland;
CITY_Lappland;Kiruna;
PROV_Finnmark;Finnmark;
CITY_Finnmark;Vardø;
PROV_Kola;Kola;
CITY_Kola;Kola;
PROV_Österbotten;Österbotten;
CITY_Österbotten;Vasa;
PROV_Tavastland;Tavastland;
CITY_Tavastland;Tavastehus;
PROV_Nyland;Nyland;
CITY_Nyland;Viborg;
PROV_Kexholm;Kexholm;
CITY_Kexholm;Kexholm;
PROV_Olonets;Olonets;
CITY_Olonets;Kargopor;
PROV_Vologda;Vologda;
CITY_Vologda;Vologda;
PROV_Arkhangelsk;Arkhangelsk;
CITY_Arkhangelsk;Arkhangelsk;
PROV_Moskva;Moskva;
CITY_Moskva;Moskva;
PROV_Vladimir;Vladimir;
CITY_Vladimir;Vladimir;
PROV_Nizhgorod;Nizhgorod;
CITY_Nizhgorod;Nizhniy Novgorod;
PROV_Savolaks;Savolaks;
CITY_Savolaks;Olofsborg;
PROV_Novgorod;Novgorod;
CITY_Novgorod;Novgorod;
PROV_Ingermanland;Ingermanland;
CITY_Ingermanland;Narva;
PROV_Estland;Estland;
CITY_Estland;Reval;
PROV_Pskov;Pskov;
CITY_Pskov;Pskov;
PROV_Tver;Tver;
CITY_Tver;Tver;
PROV_Tula;Tula;
CITY_Tula;Tula;
PROV_Welikia;Welikia;
CITY_Welikia;Velikije Luki;
PROV_Polotsk;Polotsk;
CITY_Polotsk;Vitebsk;
PROV_Livland;Livland;
CITY_Livland;Dorpat;
PROV_Kurland;Kurland;
CITY_Kurland;Riga;
PROV_Belarus;Belarus;
CITY_Belarus;Minsk;
PROV_Smolensk;Smolensk;
CITY_Smolensk;Smolensk;
PROV_Kursk;Kursk;
CITY_Kursk;Kursk;
PROV_Mozyr;Mozyr;
CITY_Mozyr;Mogilev;
PROV_Lithuania;Lithuania;
CITY_Lithuania;Vilnius;
PROV_Memel;Memel;
CITY_Memel;Memel;
PROV_Prussia;Prussia;
CITY_Prussia;Königsberg;
PROV_Mazovia;Mazovia;
CITY_Mazovia;Warszawa;
PROV_Podlasia;Podlasia;
CITY_Podlasia;Lublin;
PROV_Volyn;Volyn;
CITY_Volyn;Brest Litovsk;
PROV_Chernigov;Chernigov;
CITY_Chernigov;Chernigov;
PROV_Ukraina;Ukraina;
CITY_Ukraina;Kiev;
PROV_Jedisan;Jedisan;
CITY_Jedisan;Ochakov;
PROV_Podolia;Podolia;
CITY_Podolia;Czernowitz;
PROV_Galizien;Galizien;
CITY_Galizien;Lwow;
PROV_Krakow;Krakow;
CITY_Krakow;Krakow;
PROV_Wielkopolska;Wielkopolska;
CITY_Wielkopolska;Gniezno;
PROV_Danzig;Danzig;
CITY_Danzig;Danzig;
PROV_Hinterpommern;Hinterpommern;
CITY_Hinterpommern;Stettin;
PROV_Poznan;Poznan;
CITY_Poznan;Poznan;
PROV_Vorpommern;Vorpommern;
CITY_Vorpommern;Stralsund;
PROV_Mecklemburg;Mecklemburg;
CITY_Mecklemburg;Lübeck;
PROV_Holstein;Holstein;
CITY_Holstein;Hamburg;
PROV_Sjælland;Sjælland;
CITY_Sjælland;København;
PROV_Gotland;Gotland;
CITY_Gotland;Visby;
PROV_Jylland;Jylland;
CITY_Jylland;Aalborg;
PROV_Hannover;Hannover;
CITY_Hannover;Hannover;
PROV_Magdeburg;Magdeburg;
CITY_Magdeburg;Magdeburg;
PROV_Brandenburg;Brandenburg;
CITY_Brandenburg;Berlin;
PROV_Küstrin;Küstrin;
CITY_Küstrin;Küstrin;
PROV_Silesia;Silesia;
CITY_Silesia;Breslau;
PROV_Moravia;Moravia;
CITY_Moravia;Brünn;
PROV_Carpathia;Carpathia;
CITY_Carpathia;Kassa;
PROV_Ruthenia;Ruthenia;
CITY_Ruthenia;Ungvàr;
PROV_Moldova;Moldova;
CITY_Moldova;Iasi;
PROV_Bujak;Bujak;
CITY_Bujak;Chilia;
PROV_Dobrudja;Dobrudja;
CITY_Dobrudja;Silistria;
PROV_Rumelia;Rumelia;
CITY_Rumelia;Varna;
