#-----------------------------------------------------------------------------------------------;
PROV_Wallachia;Wallachia;
CITY_Wallachia;Bucuresti;
PROV_Transylvania;Transylvania;
CITY_Transylvania;Hermannstadt;
PROV_Maros;Maros;
CITY_Maros;Karlsburg;
PROV_Magyar;Magyar;
CITY_Magyar;Eger;
PROV_Presburg;Presburg;
CITY_Presburg;Preáburg;
PROV_Ostmarch;Ostmarch;
CITY_Ostmarch;Krems;
PROV_Bohemia;Bohemia;
CITY_Bohemia;Prag;
PROV_Erz;Erz;
CITY_Erz;Karlsbad;
PROV_Sudeten;Sudeten;
CITY_Sudeten;Pilsen;
PROV_Sachsen;Sachsen;
CITY_Sachsen;Dresden;
PROV_Anhalt;Anhalt;
CITY_Anhalt;Dessau;
PROV_Hessen;Hessen;
CITY_Hessen;Kassel;
PROV_Münster;Münster;
CITY_Münster;Münster;
PROV_Oldenburg;Oldenburg;
CITY_Oldenburg;Oldenburg;
PROV_Bremen;Bremen;
CITY_Bremen;Bremen;
PROV_Friesen;Friesen;
CITY_Friesen;Groningen;
PROV_Geldre;Geldre;
CITY_Geldre;Arnhem;
PROV_Holland;Holland;
CITY_Holland;Amsterdam;
PROV_Zeeland;Zeeland;
CITY_Zeeland;Vlissingen;
PROV_Västerbotten;Västerbotten;
CITY_Västerbotten;Umeå;
PROV_Finland;Finland;
CITY_Finland;Åbo;
PROV_Kleves;Kleves;
CITY_Kleves;Düsseldorf;
PROV_Köln;Köln;
CITY_Köln;Köln;
PROV_Pfalz;Pfalz;
CITY_Pfalz;Heidelberg;
PROV_Mainz;Mainz;
CITY_Mainz;Mainz;
PROV_Würzburg;Würzburg;
CITY_Würzburg;Würzburg;
PROV_Ansbach;Ansbach;
CITY_Ansbach;Nürnberg;
PROV_Bayern;Bayern;
CITY_Bayern;München;
PROV_Salzburg;Salzburg;
CITY_Salzburg;Salzburg;
PROV_Austria;Austria;
CITY_Austria;Wien;
PROV_Odenburg;Odenburg;
CITY_Odenburg;Guns;
PROV_Pest;Pest;
CITY_Pest;Pest;
PROV_Banat;Banat;
CITY_Banat;Temeschburg;
PROV_Serbia;Serbia;
CITY_Serbia;Beograd;
PROV_Bulgaria;Bulgaria;
CITY_Bulgaria;Turnovgrad;
PROV_Thrace;Thrace;
CITY_Thrace;Constantinople;
PROV_Macedonia;Macedonia;
CITY_Macedonia;Thessaloniki;
PROV_Hellas;Hellas;
CITY_Hellas;Athene;
PROV_Morea;Morea;
CITY_Morea;Nafplion;
PROV_Albania;Albania;
CITY_Albania;Durrës;
PROV_Ragusa;Ragusa;
CITY_Ragusa;Ragusa;
PROV_Kosovo;Kosovo;
CITY_Kosovo;Nish;
PROV_Bosnia;Bosnia;
CITY_Bosnia;Sarajevo;
PROV_Dalmatia;Dalmatia;
CITY_Dalmatia;Zara;
PROV_Croatia;Croatia;
CITY_Croatia;Zagreb;
PROV_Krain;Krain;
CITY_Krain;Laibach;
PROV_Istria;Istria;
CITY_Istria;Triest;
PROV_Steiermark;Steiermark;
CITY_Steiermark;Graz;
PROV_Veneto;Veneto;
CITY_Veneto;Venézia;
PROV_Tirol;Tirol;
CITY_Tirol;Innsbruck;
PROV_Württemberg;Württemberg;
CITY_Württemberg;Stuttgart;
PROV_Baden;Baden;
CITY_Baden;Rastatt;
PROV_Alsace;Alsace;
CITY_Alsace;Straßburg;
PROV_Lorraine;Lorraine;
CITY_Lorraine;Nancy;
PROV_Champagne;Champagne;
CITY_Champagne;Reims;
PROV_Luxembourg;Luxembourg;
CITY_Luxembourg;Luxemburg;
PROV_Brabant;Brabant;
CITY_Brabant;Brussels;
PROV_Artois;Artois;
CITY_Artois;Arras;
PROV_Flandern;Flandern;
CITY_Flandern;Antwerpen;
PROV_Jämtland;Jämtland;
CITY_Jämtland;Östersund;
PROV_Calais;Calais;
CITY_Calais;Calais;
PROV_Picardie;Picardie;
CITY_Picardie;Amiens;
PROV_Caux;Caux;
CITY_Caux;Rouen;
PROV_Ile_de_France;Ile de France;
CITY_Ile_de_France;Paris;
PROV_Nivernais;Nivernais;
CITY_Nivernais;Nevers;
PROV_Franche_Comté;Franche Comté;
CITY_Franche_Comté;Besancon;
PROV_Bern;Bern;
CITY_Bern;Bern;
PROV_Lombardia;Lombardia;
CITY_Lombardia;Milan;
PROV_Mantua;Mantua;
CITY_Mantua;Mantua;
PROV_Romagna;Romagna;
CITY_Romagna;Bologna;
PROV_Marche;Marche;
CITY_Marche;Ancona;
PROV_Napoli;Napoli;
CITY_Napoli;Nàpoli;
PROV_Apulia;Apulia;
CITY_Apulia;Taranto;
PROV_Messina;Messina;
CITY_Messina;Messina;
PROV_Sicily;Sicily;
CITY_Sicily;Palermo;
PROV_Sardinia;Sardinia;
CITY_Sardinia;Cagliari;
PROV_Corsica;Corsica;
CITY_Corsica;Bastia;
PROV_Roma;Roma;
CITY_Roma;Rome;
PROV_Siena;Siena;
CITY_Siena;Siena;
PROV_Firenze;Firenze;
CITY_Firenze;Firenze;
PROV_Emilia;Emilia;
CITY_Emilia;Modena;
PROV_Liguria;Liguria;
CITY_Liguria;Genova;
PROV_Piemonte;Piemonte;
CITY_Piemonte;Torino;
PROV_Savoie;Savoie;
CITY_Savoie;Chambéry;
PROV_Provence;Provence;
CITY_Provence;Marseille;
PROV_Dauphiné;Dauphiné;
CITY_Dauphiné;Grenoble;
PROV_Lyonnais;Lyonnais;
CITY_Lyonnais;Lyon;
PROV_Bourgogne;Bourgogne;
CITY_Bourgogne;Dijon;
PROV_Berri;Berri;
CITY_Berri;Tours;
PROV_Orleanais;Orleanais;
CITY_Orleanais;Orleans;
PROV_Maine;Maine;
CITY_Maine;Le Mans;
PROV_Normandie;Normandie;
CITY_Normandie;Caen;
PROV_Armor;Armor;
CITY_Armor;Rennes;
PROV_Bretagne;Bretagne;
CITY_Bretagne;Brest;
PROV_Morbihan;Morbihan;
CITY_Morbihan;Nantes;
PROV_Vendée;Vendée;
CITY_Vendée;Sable d'Olonnes;
PROV_Poitou;Poitou;
CITY_Poitou;La Rochelle;
PROV_Limousin;Limousin;
CITY_Limousin;Limoges;
PROV_Auvergne;Auvergne;
CITY_Auvergne;Clermont;
PROV_Cévennes;Cévennes;
CITY_Cévennes;Aurillac;
PROV_Languedoc;Languedoc;
CITY_Languedoc;Montpellier;
PROV_Guyenne;Guyenne;
CITY_Guyenne;Toulouse;
PROV_Gascogne;Gascogne;
CITY_Gascogne;Bordeaux;
PROV_Béarn;Béarn;
CITY_Béarn;Pau;
PROV_Roussillon;Roussillon;
CITY_Roussillon;Perpignan;
PROV_Gerona;Gerona;
CITY_Gerona;Gerona;
PROV_Navarra;Navarra;
CITY_Navarra;Pamplona;
PROV_Catalonia;Catalonia;
CITY_Catalonia;Barcelona;
PROV_Aragon;Aragon;
CITY_Aragon;Saragosa;
PROV_Cantabria;Cantabria;
CITY_Cantabria;Bilbao;
PROV_Asturias;Asturias;
CITY_Asturias;Burgos;
PROV_Galicia;Galicia;
CITY_Galicia;La Corunna;
PROV_Oporto;Oporto;
CITY_Oporto;Porto;
PROV_Leon;Leon;
CITY_Leon;Salamanca;
PROV_Castilla;Castilla;
CITY_Castilla;Madrid;
PROV_Valencia;Valencia;
CITY_Valencia;Valencia;
PROV_Murcia;Murcia;
CITY_Murcia;Cartagena;
PROV_Toledo;Toledo;
CITY_Toledo;Toledo;
PROV_Estramadura;Estramadura;
CITY_Estramadura;Badajoz;
PROV_Tago;Tago;
CITY_Tago;Lisbon;
PROV_Algarve;Algarve;
CITY_Algarve;Faro;
PROV_Andalusia;Andalusia;
CITY_Andalusia;Sevilla;
PROV_Granada;Granada;
CITY_Granada;Grenada;
PROV_Gibraltar;Gibraltar;
CITY_Gibraltar;Gibraltar;
PROV_Kazan;Kazan;
CITY_Kazan;Iaroslav;
PROV_Tambow;Tambow;
CITY_Tambow;Tambov;
PROV_Ryazan;Ryazan;
CITY_Ryazan;Ryazan;
PROV_Vorones;Vorones;
CITY_Vorones;Voronezh;
PROV_Belgorod;Belgorod;
CITY_Belgorod;Belgorod;
PROV_Bogutjar;Bogutjar;
CITY_Bogutjar;Bogutjar;
PROV_Saratow;Saratow;
CITY_Saratow;Saratov;
PROV_Ufa;Ufa;
CITY_Ufa;Ufa;
PROV_Samara;Samara;
CITY_Samara;Samara;
PROV_Uralsk;Uralsk;
CITY_Uralsk;Uralsk;
PROV_Orenburg;Orenburg;
CITY_Orenburg;Sarapol;
PROV_Astrakhan;Astrakhan;
CITY_Astrakhan;Astrakhan;
PROV_Volgograd;Volgograd;
CITY_Volgograd;Tsaritsyn;
PROV_Lugansk;Lugansk;
CITY_Lugansk;Lugansk;
PROV_Donetsk;Donetsk;
CITY_Donetsk;Kharkov;
PROV_Poltava;Poltava;
CITY_Poltava;Poltava;
PROV_Krementjug;Krementjug;
CITY_Krementjug;Yekaterinoslav;
PROV_Crimea;Crimea;
CITY_Crimea;Kherson;
PROV_Kaffa;Kaffa;
CITY_Kaffa;Kaffa;
PROV_Kerch;Kerch;
CITY_Kerch;Kerch;
PROV_Azov;Azov;
CITY_Azov;Azov;
PROV_Kalmuk;Kalmuk;
CITY_Kalmuk;Ulge;
PROV_Kouban;Kouban;
CITY_Kouban;Stavropol;
PROV_Sochi;Sochi;
CITY_Sochi;Abkazia;
PROV_Georgia;Georgia;
CITY_Georgia;Tblisi;
PROV_Daghestan;Daghestan;
CITY_Daghestan;Derbent;
PROV_Armenia;Armenia;
CITY_Armenia;Erevan;
PROV_Kurdistan;Kurdistan;
CITY_Kurdistan;Bitlis;
PROV_Sivas;Sivas;
CITY_Sivas;Sivas;
PROV_Trabzon;Trabzon;
CITY_Trabzon;Trapzon;
PROV_Angora;Angora;
CITY_Angora;Ankara;
PROV_Anatolia;Anatolia;
CITY_Anatolia;Bursa;
PROV_Smyrna;Smyrna;
CITY_Smyrna;Smyrna;
PROV_Ionia;Ionia;
CITY_Ionia;Naxos;
PROV_Crete;Crete;
CITY_Crete;Candia;
PROV_Rhodes;Rhodes;
CITY_Rhodes;Rhodes;
PROV_Konya;Konya;
CITY_Konya;Konya;
PROV_Adana;Adana;
CITY_Adana;Alexandretta;
PROV_Cyprus;Cyprus;
CITY_Cyprus;Famagusta;
PROV_Aleppo;Aleppo;
CITY_Aleppo;Aleppo;
PROV_Nuyssaybin;Nuyssaybin;
CITY_Nuyssaybin;Mosul;
PROV_Azerbaijan;Azerbaijan;
CITY_Azerbaijan;Baku;
PROV_Kirkuk;Kirkuk;
CITY_Kirkuk;Sulaymanieh;
PROV_Iraq;Iraq;
CITY_Iraq;Bagdad;
PROV_Syria;Syria;
CITY_Syria;Damascus;
PROV_Lebanon;Lebanon;
CITY_Lebanon;Beirut;
PROV_Samaria;Samaria;
CITY_Samaria;Acre;
PROV_Judea;Judea;
CITY_Judea;Jerusalem;
PROV_Sinai;Sinai;
CITY_Sinai;Akaba;
PROV_Jordan;Jordan;
CITY_Jordan;Amman;
PROV_Arabia;Arabia;
CITY_Arabia;Tabuk;
PROV_Medina;Medina;
CITY_Medina;Medina;
PROV_Mekkah;Mekkah;
CITY_Mekkah;Mekkah;
PROV_Yemen;Yemen;
CITY_Yemen;San'a;
PROV_Aden;Aden;
CITY_Aden;Aden;
PROV_Hadramut;Hadramut;
CITY_Hadramut;Habban;
PROV_Dofhar;Dofhar;
CITY_Dofhar;Salalah;
PROV_Masirah;Masirah;
CITY_Masirah;Sawqirah;
PROV_Mascate;Mascate;
CITY_Mascate;Mascate;
PROV_Al_Kharam;Al Kharam;
CITY_Al_Kharam;Suhar;
PROV_Quatar;Quatar;
CITY_Quatar;Quatar;
PROV_Damman;Damman;
CITY_Damman;Damman;
PROV_Basrah;Basrah;
CITY_Basrah;Basrah;
PROV_Bahrein;Bahrein;
CITY_Bahrein;Bahrein;
PROV_Kurgan;Kurgan;
CITY_Kurgan;Uzyan;
PROV_Kustanai;Kustanai;
CITY_Kustanai;Kustanai;
PROV_Tenghiz;Tenghiz;
CITY_Tenghiz;Tenghiz;
PROV_Orsk;Orsk;
CITY_Orsk;Orsk;
PROV_Irgiz;Irgiz;
CITY_Irgiz;Aktjubinsk;
PROV_Alga;Alga;
CITY_Alga;Alga;
PROV_Aralsk;Aralsk;
CITY_Aralsk;Aralsk;
PROV_Turgai;Turgai;
CITY_Turgai;Turgai;
PROV_Ust_Urt;Ust Urt;
CITY_Ust_Urt;Ust Urt;
PROV_Emba;Emba;
CITY_Emba;Emba;
PROV_Bouzatchi;Bouzatchi;
CITY_Bouzatchi;Bouzatchi;
PROV_Karabogaz;Karabogaz;
CITY_Karabogaz;Karabogaz;
PROV_Khwarizm;Khwarizm;
CITY_Khwarizm;Urgench;
PROV_Kara_Kum;Kara Kum;
CITY_Kara_Kum;Ashkabad;
PROV_Turkmenistan;Turkmenistan;
CITY_Turkmenistan;Turkmenistan;
PROV_Elbruz;Elbruz;
CITY_Elbruz;Sari;
PROV_Meched;Meched;
CITY_Meched;Abbasabad;
PROV_Kerman;Kerman;
CITY_Kerman;Keram;
PROV_Lut;Lut;
CITY_Lut;Yezd;
PROV_Tabaristan;Tabaristan;
CITY_Tabaristan;Tehran;
PROV_Tabriz;Tabriz;
CITY_Tabriz;Tabriz;
PROV_Hamadan;Hamadan;
CITY_Hamadan;Hamadan;
PROV_Ahwaz;Ahwaz;
CITY_Ahwaz;Abadan;
PROV_Isfahan;Isfahan;
CITY_Isfahan;Isfahan;
PROV_Fars;Fars;
CITY_Fars;Shiraz;
PROV_Hormouz;Hormouz;
CITY_Hormouz;Hormouz;
PROV_Mekran;Mekran;
CITY_Mekran;Mekran;
PROV_Baluchistan;Baluchistan;
CITY_Baluchistan;Turbat;
PROV_Kalat;Kalat;
CITY_Kalat;Kalat;
PROV_Indus;Indus;
CITY_Indus;Lahari Bandar;
PROV_Sindh;Sindh;
CITY_Sindh;Hyderabad;
PROV_Kutch;Kutch;
CITY_Kutch;Rajkot;
PROV_Rajputana;Rajputana;
CITY_Rajputana;Jodhpur;
PROV_Delhi;Delhi;
CITY_Delhi;Delhi;
PROV_Awadh;Awadh;
CITY_Awadh;Lucknow;
PROV_Bundelkhand;Bundelkhand;
CITY_Bundelkhand;Jhansi;
PROV_Malwa;Malwa;
CITY_Malwa;Ujjain;
PROV_Gujarat;Gujarat;
CITY_Gujarat;Surat;
PROV_Bombay;Bombay;
CITY_Bombay;Bombay;
PROV_Goa;Goa;
CITY_Goa;Goa;
PROV_Maharashtra;Maharashtra;
CITY_Maharashtra;Pune;
PROV_Khandesh;Khandesh;
CITY_Khandesh;Burhanpur;
PROV_Gondwana;Gondwana;
CITY_Gondwana;Jabalpur;
PROV_Raipur;Raipur;
CITY_Raipur;Raipur;
PROV_Tirhut;Tirhut;
CITY_Tirhut;Mithila;
PROV_Koch;Koch;
CITY_Koch;Koch Bihar;
PROV_Santal;Santal;
CITY_Santal;Chittagong;
PROV_Ganges;Ganges;
CITY_Ganges;Calcutta;
PROV_Howrah;Howrah;
CITY_Howrah;Howrah;
PROV_Bihar;Bihar;
CITY_Bihar;Patna;
PROV_Odisa;Odisa;
CITY_Odisa;Cuttack;
PROV_Berhampur;Berhampur;
CITY_Berhampur;Berhampur;
PROV_Sambalpur;Sambalpur;
CITY_Sambalpur;Sambalpur;
PROV_Bastar;Bastar;
CITY_Bastar;Jagdalpur;
PROV_Palakimedi;Palakimedi;
CITY_Palakimedi;Vizagapatam;
PROV_Yanam;Yanam;
CITY_Yanam;Yanam;
PROV_Hyderabad;Hyderabad;
CITY_Hyderabad;Hyderabad;
PROV_Bangalore;Bangalore;
CITY_Bangalore;Vijayangar;
PROV_Mangalore;Mangalore;
CITY_Mangalore;Mangalore;
PROV_Kerala;Kerala;
CITY_Kerala;Calicut;
PROV_Mysore;Mysore;
CITY_Mysore;Mysore;
PROV_Madras;Madras;
CITY_Madras;Madras;
PROV_Pondicherry;Pondicherry;
CITY_Pondicherry;Pondicherry;
PROV_Cochin;Cochin;
CITY_Cochin;Cochin;
PROV_Trivandrum;Trivandrum;
CITY_Trivandrum;Quilon;
PROV_Madurai;Madurai;
CITY_Madurai;Madurai;
PROV_Colombo;Colombo;
CITY_Colombo;Colombo;
PROV_Jaffna;Jaffna;
CITY_Jaffna;Trincomalee;
PROV_Ichim;Ichim;
CITY_Ichim;Ichim;
PROV_Karaganda;Karaganda;
CITY_Karaganda;Karaganda;
PROV_Omsk;Omsk;
CITY_Omsk;Omsk;
PROV_Tchany;Tchany;
CITY_Tchany;Tchany;
PROV_Semipalatinsk;Semipalatinsk;
CITY_Semipalatinsk;Semipalatinsk;
PROV_Irtych;Irtych;
CITY_Irtych;Irtych;
PROV_Novosibirsk;Novosibirsk;
CITY_Novosibirsk;Novosibirsk;
PROV_Altai;Altai;
CITY_Altai;Altai;
PROV_Demianka;Demianka;
CITY_Demianka;Demianka;
PROV_Barabinsk;Barabinsk;
CITY_Barabinsk;Barabinsk;
PROV_Ob;Ob;
CITY_Ob;Ob;
PROV_Tomsk;Tomsk;
CITY_Tomsk;Tomsk;
PROV_Angara;Angara;
CITY_Angara;Angara;
PROV_Krasnoyarsk;Krasnoyarsk;
CITY_Krasnoyarsk;Krasnoyarsk;
PROV_Balakhta;Balakhta;
CITY_Balakhta;Balakhta;
PROV_Tchuma;Tchuma;
CITY_Tchuma;Tchuma;
PROV_Bratsk;Bratsk;
CITY_Bratsk;Bratsk;
PROV_Oka;Oka;
CITY_Oka;Oka;
PROV_Touva;Touva;
CITY_Touva;Touva;
PROV_Saian;Saian;
CITY_Saian;Saian;
PROV_Zima;Zima;
CITY_Zima;Zima;
PROV_Tannu_Ola;Tannu Ola;
CITY_Tannu_Ola;Tannu Ola;
PROV_Irkutsk;Irkutsk;
CITY_Irkutsk;Irkutsk;
PROV_Chatga;Chatga;
CITY_Chatga;Chatga;
PROV_Selenga;Selenga;
CITY_Selenga;Selenga;
PROV_Ulan_Ude;Ulan Ude;
CITY_Ulan_Ude;Ulan Ude;
PROV_Buriat;Buriat;
CITY_Buriat;Buriat;
PROV_Tchita;Tchita;
CITY_Tchita;Tchita;
PROV_Kalakan;Kalakan;
CITY_Kalakan;Kalakan;
PROV_Sretensk;Sretensk;
CITY_Sretensk;Sretensk;
PROV_Kalar;Kalar;
CITY_Kalar;Kalar;
PROV_Mogotcha;Mogotcha;
CITY_Mogotcha;Mogotcha;
PROV_Djagdi;Djagdi;
CITY_Djagdi;Djagdi;
PROV_Chilka;Chilka;
CITY_Chilka;Chilka;
PROV_Stanovoe;Stanovoe;
CITY_Stanovoe;Stanovoe;
PROV_Baladok;Baladok;
CITY_Baladok;Baladok;
PROV_Djugdjur;Djugdjur;
CITY_Djugdjur;Djugdjur;
PROV_Enkan;Enkan;
CITY_Enkan;Enkan;
PROV_Okhotsk;Okhotsk;
CITY_Okhotsk;Okhotsk;
PROV_Magadan;Magadan;
CITY_Magadan;Magadan;
PROV_Kolyma;Kolyma;
CITY_Kolyma;Kolyma;
PROV_Chelekov;Chelekov;
CITY_Chelekov;Chelekov;
PROV_Kamenkoie;Kamenkoie;
CITY_Kamenkoie;Kamenkoie;
PROV_Korfa;Korfa;
CITY_Korfa;Korfa;
PROV_Palana;Palana;
CITY_Palana;Palana;
PROV_Tchumkan;Tchumkan;
CITY_Tchumkan;Tchumkan;
PROV_Amgoun;Amgoun;
CITY_Amgoun;Amgoun;
PROV_Bogorodsk;Bogorodsk;
CITY_Bogorodsk;Bogorodsk;
PROV_Vanin;Vanin;
CITY_Vanin;Vanin;
PROV_Sofiisk;Sofiisk;
CITY_Sofiisk;Sofiisk;
PROV_Amour;Amour;
CITY_Amour;Amur;
PROV_Tchekunda;Tchekunda;
CITY_Tchekunda;Tchekunda;
PROV_Boureia;Boureia;
CITY_Boureia;Boureia;
PROV_Ekimcan;Ekimcan;
CITY_Ekimcan;Ekimcan;
PROV_Nerchiinsk;Nerchiinsk;
CITY_Nerchiinsk;Nerchiinsk;
PROV_Norsk;Norsk;
CITY_Norsk;Norsk;
PROV_Birobidjan;Birobidjan;
CITY_Birobidjan;Birobidjan;
PROV_Heilongjiang;Heilongjiang;
CITY_Heilongjiang;Harbin;
PROV_Viazemski;Viazemski;
CITY_Viazemski;Viazemski;
PROV_Sikhote;Sikhote;
CITY_Sikhote;Sikhote;
PROV_Nelma;Nelma;
CITY_Nelma;Nelma;
PROV_Olga;Olga;
CITY_Olga;Olga;
PROV_Nakhodka;Nakhodka;
CITY_Nakhodka;Nakhodka;
PROV_Kyongju;Kyongju;
CITY_Kyongju;Pusan;
PROV_Yalu;Yalu;
CITY_Yalu;Seoul;
PROV_Jilin;Jilin;
CITY_Jilin;Jilin;
PROV_Baicheng;Baicheng;
CITY_Baicheng;Baicheng;
PROV_Jehol;Jehol;
CITY_Jehol;Tongliao;
PROV_Liaotung;Liaotung;
CITY_Liaotung;Mukden;
PROV_Liaoning;Liaoning;
CITY_Liaoning;Jinzhou;
PROV_Hepei;Hepei;
CITY_Hepei;Chengde;
PROV_Hebei;Hebei;
CITY_Hebei;Beijing;
PROV_Shandong;Shandong;
CITY_Shandong;Qingdao;
PROV_Jinan;Jinan;
CITY_Jinan;Jinan;
PROV_Jiangsu;Jiangsu;
CITY_Jiangsu;Yanzhou;
PROV_Shanghai;Shanghai;
CITY_Shanghai;Shanghai;
PROV_Anhui;Anhui;
CITY_Anhui;Nanjing;
PROV_Zhejiang;Zhejiang;
CITY_Zhejiang;Hangzhou;
PROV_Fujian;Fujian;
CITY_Fujian;Fuzhou;
PROV_Kowloon;Kowloon;
CITY_Kowloon;Hong Kong;
PROV_Guangzhou;Guangzhou;
CITY_Guangzhou;Canton;
PROV_Guangdong;Guangdong;
CITY_Guangdong;Macao;
PROV_Hainan;Hainan;
CITY_Hainan;Haikou;
PROV_Guangxi;Guangxi;
CITY_Guangxi;Nanning;
PROV_Hanoi;Hanoi;
CITY_Hanoi;Hanoi;
PROV_Tanh_Noah;Tanh Noah;
CITY_Tanh_Noah;Tanh Noah;
PROV_Da_Nang;Da Nang;
CITY_Da_Nang;Hue;
PROV_Da_Lat;Da Lat;
CITY_Da_Lat;Da Lat;
PROV_Mekong_Delta;Mekong Delta;
CITY_Mekong_Delta;Saigon;
PROV_Khmer;Khmer;
CITY_Khmer;Phnom Penh;
PROV_Cambodia;Cambodia;
CITY_Cambodia;Angkor;
PROV_Laos;Laos;
CITY_Laos;Laos;
PROV_Bangkok;Bangkok;
CITY_Bangkok;Ayutthaya;
PROV_Chin;Chin;
CITY_Chin;Chin;
