ABB;The Caliphate;x
ADE;Algarve;x
AFG;Pest;x
AKK;Kurdistan;x
ALB;Albania;x
ALD;Al-Djazair;x
ALE;Aleppo;x
ALI;Daghestan;x
ALM;Saratow;x
ALT;Kerch;x
AMG;Småland;x
AMI;Mozyr;x
ANH;Anhalt;x
ANJ;Maine;x
ANN;Estramadura;x
APA;Västergötland;x
APU;Apulia;x
AQU;Guyenne;x
ARA;Arabia;x
ARG;Aragon;x
ARK;Krementjug;x
ARM;Armenia;x
ART;Artois;x
ASH;Krain;x
ASS;Bern;x
AST;Astrakhan;x
ASU;Vologda;x
ATH;Morea;x
ATJ;Gibraltar;x
AUV;Auvergne;x
AYU;Cantabria;x
AYY;Poltava;x
AZT;Asturias;x
BAD;Baden;x
BAE;Samara;x
BAL;Azov;x
BAN;Galicia;x
BAS;Kouban;x
BAY;Bayern;x
BEA;Béarn;x
BEI;Cévennes;x
BEN;Murcia;x
BGL;Vorones;x
BOH;Bohemia;x
BOS;Bosnia;x
BOU;Berri;x
BRA;Brandenburg;x
BRE;Bremen;x
BRI;Bretagne;x
BRZ;Gerona;x
BUK;Kalmuk;x
BUL;Bulgaria;x
BUR;Bourgogne;x
BYZ;Thrace;x
CAL;Angora;x
CAM;Roussillon;x
CAN;Kastamonu;x
CAS;Castille;x
CAT;Catalonia;x
CHA;Gascogne;x
CHE;Donetsk;x
CHG;Limousin;x
CHI;Lyonnais;x
CHM;Volgograd;x
CMG;Champagne;x
CNW;Cornwall;x
COI;Nizhgorod;x
COL;Vendée;x
CON;Connaught;x
COR;Corsica;x
CRD;Andalusia;x
CRE;Belgorod;x
CRG;Chernigov;x
CRI;Crimea;x
CRO;Croatia;x
CUM;Bogutjar;x
CYP;Cyprus;x
CYR;Cyrenaica;x
DAH;Messina;x
DAI;Kaffa;x
DAK;Kursk;x
DAM;Lugansk;x
DAN;Sjælland;x
DAU;Dauphiné ;x
DEL;Ufa;x
DLH;Tambow;x
DUL;Sivas;x
EDE;Nuyssaybin;x
EGY;Østlandet;x
EIR;Morbihan;x
ENG;Anglia;x
ETH;Armor;x
FAT;Bergenshus;x
FEZ;Fez;x
FIN;Ugric Kingdom;x
FLA;Flandern;x
FPR;Trondelag;x
FRA;;x
FRC;Narvik;x
FRI;Friesen;x
FUC;Atlas;x
GEL;Geldre;x
GEN;Liguria;x
GEO;Georgia;x
GER;Middle Germany;x
GOT;Gotland;x
GRA;Granada;x
GRE;Hellas;x
GUJ;Gästrikland;x
HAB;;x
HAI;Corfu;x
HAM;Lappland;x
HAN;Hannover;x
HAU;Brabant;x
HEI;Finnmark;x
HEL;Schwyz;x
HES;Hessen;x
HLL;Holland;x
HOL;The Netherlands;x
HSA;Västerbotten;x
HUN;Hungary;x
HUR;Franche Comté;x
HYD;Nivernais;x
ICE;Orania;x
INC;Österbotten;x
IRA;Iraq;x
IST;Istria;x
ITA;Italy;x
JAI;Jämtland;x
JER;Adana;x
JUT;Jutland;x
KAL;Scandinavia;x
KAR;Taurus;x
KAZ;Kazan;x
KHM;Bristol;x
KIE;Aures;x
KLE;Kleves;x
KNI;;x
KOL;Köln;x
KON;Lincoln;x
KOR;Tavastland;x
KRE;Crete;x
KRN;Savolaks;x
KSH;Danzig;x
KUR;Kurland;x
KUS;Küstrin;x
KZK;Kent;x
LAN;Lancashire;x
LAP;The Highlands;x
LAT;Livland;x
LEI;Leinster;x
LEO;Leon;x
LGD;Austria;x
LIT;Lithuania;x
LIV;Nyland;x
LOR;Lorraine;x
LOU;Kexholm;x
LUA;Kola;x
LUX;Luxembourg;x
MAA;Odenburg;x
MAG;Magdeburg;x
MAH;Sudeten;x
MAI;Mainz;x
MAL;Malta;x
MAM;Mameluks;x
MAN;Mantua;x
MCH;Northumberland;x
MEA;Meath;x
MEC;Mecklemburg;x
MER;Realm of Kaigon;x
MES;Karelia;x
MEX;Olonets;x
MIN;Ingermanland;x
MKS;The Grampians;x
MLC;Arkhangelsk;x
MLL;The Baleares;x
MLO;Lombardia;x
MLW;Lothian;x
MOG;Kosovo;x
MOL;Moldova;x
MOR;Toubkal;x
MOS;Moscow;x
MSK;Belarus;x
MST;Munster;x
MTR;Ostmarch;x
MUN;Münster;x
MUS;;x
MYA;Wielkopolska;x
MYS;Poznan;x
NAF;Uralsk;x
NAP;Napoli;x
NAT;Natives;x
NAV;Navarra;x
NIP;Moravia;x
NOG;Erz;x
NOR;Welikia;x
NRM;Normandie;x
NVG;Novgorod;x
OHI;Calais;x
OLD;Oldenburg;x
OMA;Macedonia;x
ORI;Orenburg;x
ORL;Orléanais;x
PAM;Azerbaijan;x
PAP;Realm of Kaigon;x
PAR;Emilia;x
PEG;Piemonte;x
PER;Konya;x
PET;Jordan;x
PEU;Kabylia;x
PFA;Pfalz;x
PIC;Picardie;x
PIR;Pirates;x
PIS;Siena;x
POD;Podlasia;x
POI;Poitou;x
POK;Polotsk;x
POL;Krakow;x
POM;Hinterpommern;x
POR;Portugal;x
PRM;Smyrna;x
PRO;Provence;x
PRT;Oporto;x
PRU;Prussia;x
PSK;Pskov;x
PUR;Midlands;x
QAR;Ansbach;x
QUE;Dobrudja;x
RAG;Ragusa;x
REB;Rebel Scum;x
ROM;Romagna;x
ROY;Rhodes;x
RUS;Russia;x
RYA;Ryazan;x
SAC;Sachsen;x
SAR;Sardinia;x
SAV;Savoie;x
SCO;Strathclyde;x
SEI;Steiermark;x
SEL;Hamadan;x
SER;Serbia;x
SEV;Sochi;x
SHA;Maros;x
SHL;Holstein;x
SIB;Ruthenia;x
SIC;Sicily;x
SIE;Transylvania;x
SIL;Silesia;x
SKA;Skåne;x
SLO;Carpathia;x
SLZ;Salzburg;x
SMO;Smolensk;x
SON;Jedisan;x
SPA;;x
SPR;Ile de France;x
STE;The Horde;x
STR;Alsace;x
STT;Vorpommern;x
SUD;Sudan;x
SUZ;Vladimir;x
SWA;Roma;x
SWE;Svealand;x
SYR;Syria;x
TAN;Tangiers;x
TAU;Presburg;x
TEK;Antalya;x
THE;Quattara;x
THU;Würzburg;x
TIB;Galizien;x
TIM;Cataract;x
TOS;Firenze;x
TOU;Languedoc;x
TOX;Nile;x
TRE;Trabzon;x
TRI;Tripolitania;x
TUN;Tunisia;x
TUR;Turkey;x
TVE;Tver;x
TYR;Tirol;x
U00;Greece;x
U01;Tago;x
U02;Magyar;x
U03;Anatolia;x
U04;Upper Germany;x
U05;Armenian Kingdom;x
U06;Tula;x
U07;Banat;x
U08;Estland;x
U09;Ruthenian Kingdom;x
U10;Bergslagen;x
U11;Castilla;x
U12;Marche;x
U13;Occitania;x
U14;Romania;x
U15;Valencia;x
U16;France;x
U17;Slavonia;x
U18;Almohads;x
U19;Czechia;x
U20;Lower Germany;x
U21;Gaelic Kingdom;x
U22;Arelate;x
U23;Britain;x
U24;Umbria;x
U25;Finland;x
U26;Rumelia;x
U27;Baltic Kingdom;x
U28;Poland;x
U29;Dalmatia;x
U30;Ionia;x
U31;Batn al Hajar;x
U32;Nubia;x
U33;Medina;x
U34;Lebanon;x
U35;Samaria;x
U36;Kirkuk;x
U37;Tabriz;x
U38;Caux;x
U39;Bujak;x
UKR;Ukraina;x
ULS;Ulster;x
USA;Masovia;x
UZB;Podolia;x
VAL;Catalan Kingdom;x
WAL;Wallachia;x
VEN;Veneto;x
VER;Alexandria;x
VIE;Delta;x
VIJ;Egypt;x
WLS;Wales;x
VOL;Volyn;x
WUR;Württemberg;x
XHO;Sinai;x
YOR;Yorkshire;x
ZAN;Toledo;x
ZAP;Memel;x
ZEE;Zeeland;x
ZIM;Wessex;x
ZUL;Judea;x
ABB_DESC;;x
ADE_DESC;;x
AFG_DESC;;x
AKK_DESC;;x
ALB_DESC;;x
ALD_DESC;;x
ALE_DESC;;x
ALI_DESC;;x
ALM_DESC;;x
ALT_DESC;;x
AMG_DESC;;x
AMI_DESC;;x
ANH_DESC;;x
ANJ_DESC;;x
ANN_DESC;;x
APA_DESC;;x
APU_DESC;;x
AQU_DESC;;x
ARA_DESC;;x
ARG_DESC;;x
ARK_DESC;;x
ARM_DESC;;x
ART_DESC;;x
ASH_DESC;;x
ASS_DESC;;x
AST_DESC;;x
ASU_DESC;;x
ATH_DESC;;x
ATJ_DESC;;x
AUV_DESC;;x
AYU_DESC;;x
AYY_DESC;;x
AZT_DESC;;x
BAD_DESC;;x
BAE_DESC;;x
BAL_DESC;;x
BAN_DESC;;x
BAS_DESC;;x
BAY_DESC;;x
BEA_DESC;;x
BEI_DESC;;x
BEN_DESC;;x
BGL_DESC;;x
BOH_DESC;;x
BOS_DESC;;x
BOU_DESC;;x
BRA_DESC;;x
BRE_DESC;;x
BRI_DESC;;x
BRZ_DESC;;x
BUK_DESC;;x
BUL_DESC;;x
BUR_DESC;;x
BYZ_DESC;;x
CAL_DESC;;x
CAM_DESC;;x
CAN_DESC;;x
CAS_DESC;;x
CAT_DESC;;x
CHA_DESC;;x
CHE_DESC;;x
CHG_DESC;;x
CHI_DESC;;x
CHM_DESC;;x
CMG_DESC;;x
CNW_DESC;;x
COI_DESC;;x
COL_DESC;;x
CON_DESC;;x
COR_DESC;;x
CRD_DESC;;x
CRE_DESC;;x
CRG_DESC;;x
CRI_DESC;;x
CRO_DESC;;x
CUM_DESC;;x
CYP_DESC;;x
CYR_DESC;;x
DAH_DESC;;x
DAI_DESC;;x
DAK_DESC;;x
DAM_DESC;;x
DAN_DESC;;x
DAU_DESC;;x
DEL_DESC;;x
DLH_DESC;;x
DUL_DESC;;x
EDE_DESC;;x
EGY_DESC;;x
EIR_DESC;;x
ENG_DESC;;x
ETH_DESC;;x
FAT_DESC;;x
FEZ_DESC;;x
FIN_DESC;;x
FLA_DESC;;x
FPR_DESC;;x
FRA_DESC;;x
FRC_DESC;;x
FRI_DESC;;x
FUC_DESC;;x
GEL_DESC;;x
GEN_DESC;;x
GEO_DESC;;x
GER_DESC;;x
GOT_DESC;;x
GRA_DESC;;x
GRE_DESC;;x
GUJ_DESC;;x
HAB_DESC;;x
HAI_DESC;;x
HAM_DESC;;x
HAN_DESC;;x
HAU_DESC;;x
HEI_DESC;;x
HEL_DESC;;x
HES_DESC;;x
HLL_DESC;;x
HOL_DESC;;x
HSA_DESC;;x
HUN_DESC;;x
HUR_DESC;;x
HYD_DESC;;x
ICE_DESC;;x
INC_DESC;;x
IRA_DESC;;x
IST_DESC;;x
ITA_DESC;;x
JAI_DESC;;x
JER_DESC;;x
JUT_DESC;;x
KAL_DESC;;x
KAR_DESC;;x
KAZ_DESC;;x
KHM_DESC;;x
KIE_DESC;;x
KLE_DESC;;x
KNI_DESC;;x
KOL_DESC;;x
KON_DESC;;x
KOR_DESC;;x
KRE_DESC;;x
KRN_DESC;;x
KSH_DESC;;x
KUR_DESC;;x
KUS_DESC;;x
KZK_DESC;;x
LAN_DESC;;x
LAP_DESC;;x
LAT_DESC;;x
LEI_DESC;;x
LEO_DESC;;x
LGD_DESC;;x
LIT_DESC;;x
LIV_DESC;;x
LOR_DESC;;x
LOU_DESC;;x
LUA_DESC;;x
LUX_DESC;;x
MAA_DESC;;x
MAG_DESC;;x
MAH_DESC;;x
MAI_DESC;;x
MAL_DESC;;x
MAM_DESC;;x
MAN_DESC;;x
MCH_DESC;;x
MEA_DESC;;x
MEC_DESC;;x
MER_DESC;;x
MES_DESC;;x
MEX_DESC;;x
MIN_DESC;;x
MKS_DESC;;x
MLC_DESC;;x
MLL_DESC;;x
MLO_DESC;;x
MLW_DESC;;x
MOG_DESC;;x
MOL_DESC;;x
MOR_DESC;;x
MOS_DESC;;x
MSK_DESC;;x
MST_DESC;;x
MTR_DESC;;x
MUN_DESC;;x
MUS_DESC;;x
MYA_DESC;;x
MYS_DESC;;x
NAF_DESC;;x
NAP_DESC;;x
NAT_DESC;;x
NAV_DESC;;x
NIP_DESC;;x
NOG_DESC;;x
NOR_DESC;;x
NRM_DESC;;x
NVG_DESC;;x
OHI_DESC;;x
OLD_DESC;;x
OMA_DESC;;x
ORI_DESC;;x
ORL_DESC;;x
PAM_DESC;;x
PAP_DESC;;x
PAR_DESC;;x
PEG_DESC;;x
PER_DESC;;x
PET_DESC;;x
PEU_DESC;;x
PFA_DESC;;x
PIC_DESC;;x
PIR_DESC;;x
PIS_DESC;;x
POD_DESC;;x
POI_DESC;;x
POK_DESC;;x
POL_DESC;;x
POM_DESC;;x
POR_DESC;;x
PRM_DESC;;x
PRO_DESC;;x
PRT_DESC;;x
PRU_DESC;;x
PSK_DESC;;x
PUR_DESC;;x
QAR_DESC;;x
QUE_DESC;;x
RAG_DESC;;x
REB_DESC;;x
ROM_DESC;;x
ROY_DESC;;x
RUS_DESC;;x
RYA_DESC;;x
SAC_DESC;;x
SAR_DESC;;x
SAV_DESC;;x
SCO_DESC;;x
SEI_DESC;;x
SEL_DESC;;x
SER_DESC;;x
SEV_DESC;;x
SHA_DESC;;x
SHL_DESC;;x
SIB_DESC;;x
SIC_DESC;;x
SIE_DESC;;x
SIL_DESC;;x
SKA_DESC;;x
SLO_DESC;;x
SLZ_DESC;;x
SMO_DESC;;x
SON_DESC;;x
SPA_DESC;;x
SPR_DESC;;x
STE_DESC;;x
STR_DESC;;x
STT_DESC;;x
SUD_DESC;;x
SUZ_DESC;;x
SWA_DESC;;x
SWE_DESC;;x
SYR_DESC;;x
TAN_DESC;;x
TAU_DESC;;x
TEK_DESC;;x
THE_DESC;;x
THU_DESC;;x
TIB_DESC;;x
TIM_DESC;;x
TOS_DESC;;x
TOU_DESC;;x
TOX_DESC;;x
TRE_DESC;;x
TRI_DESC;;x
TUN_DESC;;x
TUR_DESC;;x
TVE_DESC;;x
TYR_DESC;;x
U00_DESC;;x
U01_DESC;;x
U02_DESC;;x
U03_DESC;;x
U04_DESC;;x
U05_DESC;;x
U06_DESC;;x
U07_DESC;;x
U08_DESC;;x
U09_DESC;;x
U10_DESC;;x
U11_DESC;;x
U12_DESC;;x
U13_DESC;;x
U14_DESC;;x
U15_DESC;;x
U16_DESC;;x
U17_DESC;;x
U18_DESC;;x
U19_DESC;;x
U20_DESC;;x
U21_DESC;;x
U22_DESC;;x
U23_DESC;;x
U24_DESC;;x
U25_DESC;;x
U26_DESC;;x
U27_DESC;;x
U28_DESC;;x
U29_DESC;;x
U30_DESC;;x
U31_DESC;;x
U32_DESC;;x
U33_DESC;;x
U34_DESC;;x
U35_DESC;;x
U36_DESC;;x
U37_DESC;;x
U38_DESC;;x
U39_DESC;;x
UKR_DESC;;x
ULS_DESC;;x
USA_DESC;;x
UZB_DESC;;x
VAL_DESC;;x
WAL_DESC;;x
VEN_DESC;;x
VER_DESC;;x
VIE_DESC;;x
VIJ_DESC;;x
WLS_DESC;;x
VOL_DESC;;x
WUR_DESC;;x
XHO_DESC;;x
YOR_DESC;;x
ZAN_DESC;;x
ZAP_DESC;;x
ZEE_DESC;;x
ZIM_DESC;;x
ZUL_DESC;;x
#;x
#EOF;x